# Pathway	ExtractionBlank_S77_R1_cat_kneaddata_Abundance	Serife-CON1_S49_R1_cat_kneaddata_Abundance	Serife-CON2_S50_R1_cat_kneaddata_Abundance	Serife-CON3_S51_R1_cat_kneaddata_Abundance	Serife-CON4_S52_R1_cat_kneaddata_Abundance	Serife-CON5_S53_R1_cat_kneaddata_Abundance	Serife-CON6_S54_R1_cat_kneaddata_Abundance	Serife-KD1_S69_R1_cat_kneaddata_Abundance	Serife-KD2_S70_R1_cat_kneaddata_Abundance	Serife-KD3_S71_R1_cat_kneaddata_Abundance	Serife-KD4_S72_R1_cat_kneaddata_Abundance	Serife-KD5_S73_R1_cat_kneaddata_Abundance	Serife-KD6_S74_R1_cat_kneaddata_Abundance	Serife-KD7_S75_R1_cat_kneaddata_Abundance	Serife-KD8_S76_R1_cat_kneaddata_Abundance	Serife-MMKD1_S61_R1_cat_kneaddata_Abundance	Serife-MMKD2_S62_R1_cat_kneaddata_Abundance	Serife-MMKD3_S63_R1_cat_kneaddata_Abundance	Serife-MMKD4_S64_R1_cat_kneaddata_Abundance	Serife-MMKD5_S65_R1_cat_kneaddata_Abundance	Serife-MMKD6_S66_R1_cat_kneaddata_Abundance	Serife-MMKD7_S67_R1_cat_kneaddata_Abundance	Serife-MMKD8_S68_R1_cat_kneaddata_Abundance	Serife-SCOP1_S55_R1_cat_kneaddata_Abundance	Serife-SCOP2_S56_R1_cat_kneaddata_Abundance	Serife-SCOP3_S57_R1_cat_kneaddata_Abundance	Serife-SCOP4_S58_R1_cat_kneaddata_Abundance	Serife-SCOP5_S59_R1_cat_kneaddata_Abundance	Serife-SCOP6_S60_R1_cat_kneaddata_Abundance
UNMAPPED	0	712511	729210	708482	723287	725716	739366	690358	645161	633108	649394	607294	611122	543394	592729	655515	688553	686331	707728	737969	719054	706503	680650	709630	780203	725445	708359	753445	677543
UNINTEGRATED	0	264961	248228	266209	252916	251432	239493	282950	323979	335885	319056	358022	355543	415499	370926	316593	285706	290031	266629	241505	259296	268981	293011	267794	202702	250482	268721	226300	299478
1CMET2-PWY: folate transformations III (E. coli)	0	146.956	103.519	161.926	123.343	159.552	90.4343	222.954	209.203	231.921	216.181	279.902	311.868	313.926	318.165	140.165	96.7989	101.266	114.507	87.3098	86.7673	99.2271	76.1052	111.951	56.4401	129.574	113.43	82.1745	122.549
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY: 4-hydroxyphenylacetate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38932	1.18783	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAEROFRUCAT-PWY: homolactic fermentation	0	49.3665	54.2935	83.5551	51.8349	59.2966	48.0881	117.022	131.627	71.412	136.141	150.517	137.357	147.397	163.136	105.469	51.204	46.1689	39.0327	74.2709	51.3095	34.8987	37.1953	50.1971	24.8765	81.7202	58.5573	41.1147	42.3784
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	0	105.64	165.278	157.519	112.406	143.367	119.819	240.168	296.23	251.568	281.907	345.21	307.453	377.911	366.991	347.474	259.338	97.7526	184.286	140.459	291.818	161.817	109.684	148.519	178.574	325.551	190.512	166.251	209.585
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0	0	0	3.57085	9.70897	2.98942	0	0	18.8949	36.8843	0	18.6224	27.9851	80.3137	30.006	0	0	0	10.4844	26.2611	0	9.93088	15.1536	0	0	0	0	0	6.00514
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35508	2.79066	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0	7.7232	0	6.61164	6.65642	11.1296	5.87512	71.6819	134.478	87.7879	62.5265	139.314	102.271	122.992	152.657	0	4.58006	0	3.30479	51.5747	8.87079	3.06577	7.45324	1.60043	0	1.97156	3.72604	4.79072	4.80783
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0	369.986	420.792	355.673	430.031	313.812	369.439	254.552	249.55	345.288	373.787	303.69	360.028	320.327	318.316	411.005	424.448	401.325	470.766	253.018	327.462	440.15	449.118	374.711	274.218	300.617	408.777	333.582	407.179
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0	359.365	431.999	344.074	428.944	303.806	383.855	223.552	226.88	320.965	350.261	263.695	340.774	282.307	290.575	400.513	424.961	399.96	492.482	240.952	334.388	448.643	448.714	378.365	278.249	295.633	412.261	333.862	398.97
ARO-PWY: chorismate biosynthesis I	0	231.455	229.971	221.209	228.549	200.662	197.164	182.911	222.434	243.957	270.365	246.545	261.113	311.731	286.12	252.935	234.962	261.353	256.797	174.604	187.286	260.815	291.807	238.991	151.21	192.688	242.027	173.402	236.284
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0	65.636	26.3411	86.5522	44.7524	89.9106	54.0166	210.812	241.235	209.623	166.673	249.083	199.662	249.717	260.451	99.7777	83.239	46.3049	52.1685	97.2393	70.9589	39.7747	59.8013	64.5504	18.1621	51.4199	36.5095	44.2478	42.3876
AST-PWY: L-arginine degradation II (AST pathway)	0	0	0	0	0	0	0	0	0	0	0.904096	0	0	4.60074	0.922529	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0	12.9197	12.3883	16.2078	14.3825	21.8899	8.33431	0	18.0553	16.635	38.5546	9.77989	2.10942	73.6447	28.3162	0	0	0	0	0	0	0	0	4.59642	0	19.7318	9.03282	21.86	23.1361
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0	340.257	416.835	444.497	426.871	350.424	331.403	372.379	368.015	387.943	414.883	418.362	365.17	432.237	399.413	367.3	347.398	297.884	406.409	242.865	317.426	379.213	359.631	338.854	299.428	364.509	365.453	315.37	369.577
CALVIN-PWY: Calvin-Benson-Bassham cycle	0	240.563	261.918	273.855	300.081	308.3	276.625	223.316	296.562	358.631	337.086	362.009	331.992	420.812	307.425	319.688	320.84	359.857	300.087	241.341	296.316	289.807	333.635	233.882	216.711	261.069	261.384	253.89	269.778
CARNMET-PWY: L-carnitine degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CENTFERM-PWY: pyruvate fermentation to butanoate	0	26.0707	36.3831	30.6903	33.0309	19.5043	32.2227	12.998	0	31.7942	32.6565	26.9242	31.6804	35.8058	27.0542	17.4499	37.412	50.3827	59.1693	22.6932	30.9113	46.0564	56.0538	25.3946	30.1412	31.0048	25.889	24.8806	26.806
CHLOROPHYLL-SYN: 3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42371	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CITRULBIO-PWY: L-citrulline biosynthesis	0	6.74622	24.3317	13.4566	35.2889	14.0787	12.8909	0	13.2968	17.8843	1.85939	28.1036	40.2567	15.6455	28.7195	2.51742	5.3972	0	3.94404	23.079	16.011	4.33513	4.14433	14.22	0	13.2962	18.0198	27.3657	27.0934
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0	143.891	150.919	134.218	150.78	122.595	127.362	118.394	188.753	134.197	178.206	191.864	225.968	202.501	195.558	247.267	224.561	250.338	190.255	215.738	170.348	219.489	281.556	119.51	96.5325	177.331	130.836	130.959	128.628
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0	179.227	225.204	217.121	210.123	190.474	152.627	154.278	192.284	163.845	260.689	262.112	305.111	260.094	295.757	304.824	340.539	300.077	268.447	274.484	248.532	287.684	337.806	159.011	175.016	246.972	176.517	190.214	189.77
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0	3.01803	0	2.50052	2.63478	3.26729	0	15.865	40.5696	17.2306	21.2377	64.7662	36.797	52.2	37.0396	22.7679	13.2195	0	11.0473	0	10.5184	11.9247	9.42582	3.58111	0	20.8084	2.06107	1.90575	4.2935
COLANSYN-PWY: colanic acid building blocks biosynthesis	0	34.6038	47.012	30.6622	43.8011	44.7635	23.1817	92.47	91.3407	87.3037	112.576	100.768	104.161	118.216	97.495	72.8028	56.6506	58.1935	63.4612	61.4917	70.1652	57.5355	108.59	10.1157	25.2405	137.939	21.1021	46.7202	50.4514
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0	234.089	218.596	237.963	232.912	218.173	193.976	194.987	236.952	255.932	276.463	265.996	282.164	324.915	296.625	256.152	239.7	255.41	270.685	172.69	185.632	265.596	282.117	234.46	157.316	189.551	215.672	166.697	243.696
CRNFORCAT-PWY: creatinine degradation I	0	0	0	1.9405	0	1.18552	0	0	0	0	0	0	0	0	0	0	0	0	2.66213	0	0	1.66088	0	0.90461	0	0	0	1.10295	0
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0	64.92	79.2882	58.4527	73.4229	54.4228	79.4889	55.3341	42.3255	38.2516	9.30056	26.4572	18.319	55.2109	28.8217	13.0552	6.10268	19.29	12.2904	47.8319	0	25.8769	16.1122	54.0182	69.2412	63.6501	41.227	76.9466	47.8726
DARABCATK12-PWY: D-arabinose degradation I	0	0	0	2.08541	0	0	0	0	0	0	0.3877	0	0	3.61702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	0	0	0	0	0	0	0	21.7609	0	0	0	0	0	27.6544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	0	344.504	286.177	447.224	366.971	365.414	277.103	493.006	645.609	611.609	523.317	756.346	651.671	739.002	778.759	386.91	402.403	288.172	298.281	361.003	343.035	300.437	383.367	363.292	244.329	313.951	326.943	339.289	356.266
ECASYN-PWY: enterobacterial common antigen biosynthesis	0	0	0	0	0	0	0	0	0	0	0.63307	0	0	4.13287	1.0107	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAO-PWY: fatty acid &beta;-oxidation I (generic)	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1142	1.45829	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0	34.5304	32.7374	36.3084	27.1313	54.3894	48.3458	0	20.7507	16.6607	49.0105	8.72137	1.38609	91.3331	26.1259	0	0	0	0	0	0	0	0	14.4019	62.6167	54.9601	11.3255	47.3955	33.7918
FERMENTATION-PWY: mixed acid fermentation	0	79.9628	107.675	102.872	94.7519	149.222	114.625	31.1537	42.2954	81.6795	55.6621	51.7383	44.4687	63.6286	41.2227	41.6747	44.5714	37.494	60.7926	19.8981	26.8129	40.5378	48.459	60.6984	132.799	131.387	56.8515	121.714	96.9057
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0	0	0	0	0	0	0	0	0	0	4.874	6.97545	3.35485	7.88551	0	7.9704	0	0	0	0	0	0	0	0	0	0	0	0	0
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0	0	0	0	0	6.42574	0	6.7814	10.459	6.01502	9.64108	4.89767	0	30.2494	7.45855	6.53307	5.29713	0	5.86098	0	0	0	0	0	0	0	0	0	3.60549
FUCCAT-PWY: fucose degradation	0	0	0	3.39445	0	3.8498	0	5.24832	7.08292	3.36457	5.81838	4.06327	0	21.7878	4.64834	6.68271	3.72863	0	4.06261	0	0	3.48208	3.64183	0	0	4.45092	1.91127	0	5.79977
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0	20.0373	20.3795	22.7803	19.8078	21.41	18.2659	24.7398	13.5341	27.3122	31.3349	16.6524	45.2007	51.461	36.1649	47.6445	36.4613	55.4952	26.8271	8.4243	20.0199	18.5002	29.6983	20.6902	11.6115	24.0924	22.263	26.282	16.358
GALACTARDEG-PWY: D-galactarate degradation I	0	0	22.9334	1.06318	0	0	0	7.04962	4.34129	9.29939	11.4174	10.3811	18.8411	31.8954	15.7188	0	0	0	1.37247	0	0	0	0	0	0	0	0	0	0
GALACTITOLCAT-PWY: galactitol degradation	0	1.70274	11.4764	1.83967	4.42574	3.59542	6.13253	4.72567	0	0	4.32616	0	0	12.7385	1.30713	6.27027	3.20814	0	6.6513	0	0	7.01899	0	5.50047	4.72198	4.24731	6.00002	4.03259	7.28634
GALACTUROCAT-PWY: D-galacturonate degradation I	0	39.8974	40.6937	32.7416	39.388	34.0779	39.324	48.0106	26.0538	68.9658	64.6519	60.0245	56.5345	70.9286	52.934	112.246	82.4033	94.401	58.6717	41.8943	23.3252	48.717	80.4679	23.4568	22.709	48.1414	30.8117	55.4901	29.7872
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0	52.313	88.5891	59.879	58.8596	86.841	70.3365	92.0092	129.626	89.9854	108.151	119.205	125.675	87.6951	97.7737	104.998	90.5359	87.4537	103.987	57.4311	68.5103	89.3173	99.3844	56.7715	97.8481	96.0733	49.9485	95.5775	68.3874
GLUCARDEG-PWY: D-glucarate degradation I	0	0	20.451	1.05958	0	0	0	0	0	6.17603	5.8374	6.28907	11.5558	25.8638	7.1499	0	0	0	1.34942	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0	0	22.9334	1.06318	0	0	0	7.04962	4.34129	9.29939	11.4174	10.3811	18.8411	31.8954	15.7188	0	0	0	1.37247	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I	0	203.621	162.46	246.519	195.508	239.447	193.137	157.063	139.314	195.611	205.764	194.927	176.315	194.377	155.545	147.232	164.099	111.047	126.935	135.145	127.811	137.027	141.043	161.405	121.12	155.1	155.804	165.294	190.483
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0	0	0	0	88.1455	0	0	58.918	40.5871	122.682	95.6745	67.22	83.517	94.3845	78.2674	0	0	0	86.9795	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0	26.4024	30.5017	25.2362	30.3203	29.7237	33.5826	25.1638	46.7506	30.3113	35.1511	29.6257	51.2272	55.9367	40.5308	100.9	43.821	84.1587	56.525	26.1635	23.2651	33.1461	41.6863	21.6893	22.3366	42.7929	28.5249	34.3356	28.8423
GLUDEG-I-PWY: GABA shunt	0	4.3476	0	4.29642	3.24328	6.8089	3.68672	15.4579	8.62154	3.97633	11.092	19.4688	5.14519	27.4	14.0833	8.01313	4.55785	0	3.41703	11.676	5.95092	2.0299	0	1.07372	0	5.28935	2.0235	1.67486	1.2899
GLUTORN-PWY: L-ornithine biosynthesis I	0	283.358	302.401	260.327	309.731	227.249	264.264	178.511	173.061	254.124	260.053	193.102	243.98	226.584	214.698	241.812	245.116	223.695	304.11	140.106	197.533	294.736	273.347	300.19	197.815	197.383	317.817	207.022	319.646
GLYCOCAT-PWY: glycogen degradation I	0	14.4094	2.79592	9.08353	11.3715	8.02796	7.6766	40.6857	78.7174	0	29.9509	41.4259	31.1801	8.77624	13.1985	16.4116	0	13.9666	0	0	21.4979	17.2368	0	8.08899	11.9518	43.1997	17.352	6.89313	17.1331
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0	456.398	488.211	364.165	512.54	352.656	416.398	179.013	179.906	237.694	317.141	219.069	290.191	218.634	224.796	486.335	485.13	507.422	517.299	289.308	397.51	522.06	523.032	461.009	352.398	384.837	471.967	404.443	489.826
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0	0	0	0	0	0	0	0	0	0	5.41827	1.13834	0	3.85962	0.132087	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0	32.4716	27.1714	39.0441	21.0464	36.3594	37.0741	53.8671	54.3306	31.2268	71.2017	108.378	89.4789	125.668	103.657	14.6911	18.6605	16.2758	10.0599	31.8299	11.633	15.2428	9.01138	26.4076	44.9702	69.0034	23.4487	33.1111	32.7098
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0	0	0	0	0	0	0	0	0	0	1.41514	0	0	2.2442	1.28467	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0	92.6096	145.931	160.097	97.7016	102.699	84.3381	176.332	192.159	110.576	228.144	212.503	167.559	204.802	205.981	297.412	232.412	89.6608	167.415	137.865	253.958	142.177	103.832	136.546	154.267	278.808	175.839	149.363	191.931
GLYOXYLATE-BYPASS: glyoxylate cycle	0	0	0	0	0	0	0	8.48044	4.47531	14.998	9.73172	1.69502	0	25.2465	8.7916	0	0	0	2.29172	0	0	0	0	0	0	0	0	0	0
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0	0	2.4781	1.52962	2.55942	0	4.12337	0	10.9015	5.05162	9.78062	13.8473	14.4447	14.7329	12.1959	10.1204	9.15669	0	4.73167	0	4.84363	4.60024	0	2.36363	3.12339	7.72046	2.4234	1.14861	1.19325
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	0	0	0	0	0	0	0	0	0	0	1.54599	0	0	5.62965	0.930349	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0	0	0	0	0	0	0	0	25.4929	13.7208	10.4227	8.81631	3.51041	15.4679	8.69517	4.40105	2.56793	0	0	0	0	0	0	2.68164	0	4.30303	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0	0	0	4.3939	2.16534	1.39446	3.07592	12.3173	31.6364	14.3773	8.23693	9.60857	10.8484	13.9911	24.48	4.61609	2.84349	0	0	7.31505	4.95483	0	0	1.9897	0	3.35004	0	0	2.15291
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0	1.80127	6.56473	12.1878	9.30606	9.68157	6.24385	18.2978	25.4929	15.1547	26.3728	14.6733	21.4145	25.7248	39.2862	6.39954	4.71031	0	10.4346	10.256	8.07798	8.27044	4.5359	4.8799	0	18.2996	4.02272	2.76383	2.94164
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0	5.37224	19.7097	6.03489	11.2848	10.1946	15.7161	14.6371	0	0	13.7705	0	0	34.0942	4.24429	11.7198	9.23399	0	6.39828	0	0	4.65711	0	14.9307	6.53455	11.4893	14.5332	9.78155	16.4441
HISDEG-PWY: L-histidine degradation I	0	122.825	42.6872	130.853	94.6554	114.685	105.237	121.88	165.508	115.2	173.059	181.947	218.317	182.247	182.512	74.8102	107.013	124.544	97.2123	88.9522	57.5603	77.0119	157.183	102.843	42.3824	39.7976	98.5466	81.0071	69.8873
HISTSYN-PWY: L-histidine biosynthesis	0	218.79	244.787	245.307	245.237	210.77	231.114	206.849	240.233	259.696	224.939	302.014	259.195	325.763	342.07	182.861	195.804	219.981	293.181	129.196	182.425	259.009	256.554	217.542	138.218	175.381	233.409	177.94	204.667
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0	0	0	0.910116	0	0	2.97991	0	0	9.30523	19.5521	13.9031	12.8851	22.0356	11.5025	23.2592	0	0	18.1803	0	6.33216	5.742	0	0	0	0	0.859022	0	9.83575
HSERMETANA-PWY: L-methionine biosynthesis III	0	129.486	83.7361	179.647	98.4395	165.283	79.6765	149.698	175.744	150.869	155.136	215.193	197.655	191.797	251.148	97.0849	71.9192	75.0048	91.6107	69.6161	60.1906	79.4279	60.4546	97.6904	43.5485	91.9663	96.0288	66.2461	99.7677
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0	345.267	427.991	446.455	436.495	357.563	340.191	356.183	352.864	380.888	418.757	406.548	361.012	423.352	387.716	379.449	355.749	302.383	413.748	246.427	322.975	388.052	368.26	344.735	310.064	378.143	375.813	326.174	382.165
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KETOGLUCONMET-PWY: ketogluconate metabolism	0	1.73731	0	3.59326	5.79162	2.37091	0	0	0	0	3.28657	1.4426	0	1.21891	0.363423	3.49506	0	0	3.27395	0	0	0	0	6.03776	0	2.83828	3.09315	0	3.40934
LACTOSECAT-PWY: lactose and galactose degradation I	0	6.81926	0	4.62641	3.0573	0	5.31692	17.7039	31.461	16.6712	28.5694	24.185	21.3262	34.3605	15.4654	48.0649	26.8375	9.9295	29.4641	17.9099	70.2303	18.2548	19.1292	25.7539	13.9837	42.2229	6.05886	1.04825	29.4359
LIPASYN-PWY: phospholipases	0	0	0	0	0	0	0	11.4917	21.1484	0	6.01784	9.94908	2.22598	0	3.29185	14.5111	5.4871	0	6.80583	0	3.86638	5.7793	4.25291	2.10715	3.58949	6.71174	1.80652	0	1.16908
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0	0	0	1.75328	0	0	5.14207	0	0	16.1522	30.9779	23.1573	19.8067	39.3601	18.5888	40.2722	0	0	30.7818	0	12.1093	10.2425	0	0	0	0	1.67033	0	16.1795
