# Pathway	ExtractionBlank_S77_R1_cat_kneaddata_Abundance	Serife-CON1_S49_R1_cat_kneaddata_Abundance	Serife-CON2_S50_R1_cat_kneaddata_Abundance	Serife-CON3_S51_R1_cat_kneaddata_Abundance	Serife-CON4_S52_R1_cat_kneaddata_Abundance	Serife-CON5_S53_R1_cat_kneaddata_Abundance	Serife-CON6_S54_R1_cat_kneaddata_Abundance	Serife-KD1_S69_R1_cat_kneaddata_Abundance	Serife-KD2_S70_R1_cat_kneaddata_Abundance	Serife-KD3_S71_R1_cat_kneaddata_Abundance	Serife-KD4_S72_R1_cat_kneaddata_Abundance	Serife-KD5_S73_R1_cat_kneaddata_Abundance	Serife-KD6_S74_R1_cat_kneaddata_Abundance	Serife-KD7_S75_R1_cat_kneaddata_Abundance	Serife-KD8_S76_R1_cat_kneaddata_Abundance	Serife-MMKD1_S61_R1_cat_kneaddata_Abundance	Serife-MMKD2_S62_R1_cat_kneaddata_Abundance	Serife-MMKD3_S63_R1_cat_kneaddata_Abundance	Serife-MMKD4_S64_R1_cat_kneaddata_Abundance	Serife-MMKD5_S65_R1_cat_kneaddata_Abundance	Serife-MMKD6_S66_R1_cat_kneaddata_Abundance	Serife-MMKD7_S67_R1_cat_kneaddata_Abundance	Serife-MMKD8_S68_R1_cat_kneaddata_Abundance	Serife-SCOP1_S55_R1_cat_kneaddata_Abundance	Serife-SCOP2_S56_R1_cat_kneaddata_Abundance	Serife-SCOP3_S57_R1_cat_kneaddata_Abundance	Serife-SCOP4_S58_R1_cat_kneaddata_Abundance	Serife-SCOP5_S59_R1_cat_kneaddata_Abundance	Serife-SCOP6_S60_R1_cat_kneaddata_Abundance
METH-ACETATE-PWY: methanogenesis from acetate	0	31.1431	42.8634	25.6164	39.5625	18.9786	31.2877	15.5152	0	34.8362	30.0618	38.5323	21.5217	20.5594	23.6693	83.7264	64.7667	14.5807	43.0328	0	71.7606	45.1001	52.2273	30.9007	23.868	48.864	45.4917	57.1124	21.6287
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0	0	0	0	0	0	0	0	0	0	1.25342	0	0	2.38848	0.227744	2.21273	0	0	1.83975	0	0	2.74266	0	0	0	0	0	0	0
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	0	0	0	1.58943	0	0	5.17373	0	0	16.0221	33.0225	23.7188	22.0252	37.131	19.7371	39.1332	0	0	30.672	0	10.9238	9.93163	0	0	0	0	1.50031	0	16.8042
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0	1.53132	0	6.02835	0	12.7034	0	52.8499	72.6457	33.771	41.5178	70.4708	64.3276	112.628	109.084	0	2.72648	0	0	6.73986	0	0	3.51738	0	0	1.44906	0	1.7954	2.27792
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0	236.712	237.209	235.794	233.885	213.667	194.487	220.681	284.531	273.51	291.771	332.051	350.411	369.427	379.39	310.408	306.634	276.711	269.668	261.629	218.93	288.672	346.262	233.189	137.83	221.337	233.084	193.666	218.776
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0	100.047	130.2	122.806	138.37	180.973	144.092	76.9584	104.597	168.893	153.915	142.945	128.297	198.578	124.749	149.345	157.489	173.452	126.162	123.783	154.974	142.812	158.617	98.5292	106.398	132.771	120.51	129.998	131.995
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0	70.2566	97.8323	120.688	96.7708	105.292	88.682	158.99	216.364	225.677	206.804	213.073	215.855	243.884	214.756	241.368	190.723	175.683	194.771	97.4568	167.886	170.262	188.041	89.2684	82.6044	181.588	109.775	92.118	123.243
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	7.35508	2.79066	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation	0	0	0	0	1.58013	0.992429	0	0	0	0	2.64713	4.01834	1.98492	17.4383	6.99354	0	0	0	1.00041	0	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0	0	0	0	0	0	0	16.1487	12.6071	44.7258	8.87223	14.5098	6.50782	30.0932	11.2915	15.8471	19.1898	20.649	7.92212	9.80268	0	5.27203	0	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I	0	13.1345	13.0731	18.0186	23.1205	15.958	17.3025	0	0	0	1.6405	0	0	7.88736	0.999782	13.2382	0	3.74986	7.01542	0	0	11.2758	5.42186	16.4669	4.87065	20.2107	24.7444	16.7969	26.4867
P122-PWY: heterolactic fermentation	0	2.54622	0	0	0	0	3.36507	0	0	0	12.994	12.5217	9.61731	5.81759	1.99235	3.52004	4.23721	0	5.82812	0	0	2.65331	0	3.62725	0	9.3897	3.81626	0	2.89352
P124-PWY: Bifidobacterium shunt	0	2.88899	0	0	0	0	4.25535	0	0	0	14.229	13.1291	10.0816	17.526	2.00658	31.6935	9.7711	0	9.3178	0	16.2933	8.13352	0	4.17818	7.77475	21.0665	4.27079	0	3.13388
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0	0	0	0	1.35701	0	0	0	0	0	0	0	0	0	0	5.4102	1.42057	0	3.79153	0	2.90496	0	0	1.52072	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)	0	3.54199	3.72665	9.55042	1.07092	12.7198	8.79253	9.98868	0	33.9827	25.9416	25.0362	31.6428	49.2907	31.4482	1.32181	1.69813	6.35012	4.08217	0	0	1.06117	7.58777	4.05676	0	19.4612	2.98974	2.97902	12.4898
P163-PWY: L-lysine fermentation to acetate and butanoate	0	0	0	1.01328	0	1.1887	0	0	0	0	0	0	1.84732	0	0	0	0	0	0	0	0	0	0	2.02692	0	0	1.93394	0	1.65952
P164-PWY: purine nucleobases degradation I (anaerobic)	0	9.65274	16.4521	6.90375	12.2334	5.98856	9.25083	0	36.9362	21.4807	10.5759	13.6134	23.9534	57.3668	39.8443	8.82452	2.39862	10.8924	14.6383	8.54468	0	10.9409	9.2861	12.9764	0	1.84858	10.5261	11.8821	5.81331
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0	0	0	1.78155	0.765817	1.17706	11.3333	0	0	0	0	4.16008	2.01575	1.69371	5.73542	0	0	0	0	0	0	0.396024	0	0	0	4.53351	3.29595	2.35216	0
P221-PWY: octane oxidation	0	0	0	0	0	0	0	0	0	4.43028	2.99852	1.2109	0	6.71944	2.46286	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P23-PWY: reductive TCA cycle I	0	18.4783	6.54808	38.3103	16.2362	23.5456	19.5548	0	0	0	1.22518	0	0	12.9988	0.690082	7.69017	0	12.5428	4.95651	16.055	0	5.1113	7.85116	15.0417	6.56089	10.8952	14.69	4.55406	14.4274
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0	0	0	3.25807	0	0	0	0	0	0	5.82489	4.85681	0	26.0167	1.65706	9.77795	0	0	5.27862	0	0	4.21912	0	0	0	0	3.24526	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0	135.549	207.338	190.272	223.635	139.487	152.393	173.561	159.454	196.605	269.596	199.991	316.462	161.486	198.464	206.535	186.675	229.044	219.88	163.522	217.311	229.23	238.585	166.527	186.873	218.832	201.359	161.666	186.983
P42-PWY: incomplete reductive TCA cycle	0	40.3819	48.1521	58.6627	29.1541	57.1996	49.9403	43.6287	39.5822	40.6479	40.5137	61.7319	59.2464	75.6658	75.4162	14.2048	16.6612	24.2002	30.4816	28.906	7.87918	31.4804	33.0835	28.7583	61.3285	38.8241	27.0626	53.7031	37.6513
P441-PWY: superpathway of N-acetylneuraminate degradation	0	12.4115	13.8487	30.6191	4.32028	31.5842	25.5229	34.369	47.7134	57.2395	71.9973	69.0201	75.9212	99.0065	75.5926	5.3122	6.79984	20.3919	9.90038	0	0	4.03187	23.9104	14.9225	0	42.3593	11.2287	11.1451	32.7342
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0	53.5344	90.4593	49.4548	63.3586	55.0099	60.0448	60.1749	14.2313	84.3919	80.1007	36.6693	58.1536	69.2948	44.297	42.2545	65.34	90.0942	83.0551	61.2506	40.6047	81.7606	110.121	43.6821	34.2907	26.2498	63.3816	37.912	31.1914
P621-PWY: nylon-6 oligomer degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.936106
PANTO-PWY: phosphopantothenate biosynthesis I	0	156.078	99.4479	204.776	123.829	179.838	114.141	265.546	305.975	299.97	270.224	319.067	297.326	359.172	355.586	119.236	145.204	116.271	117.09	163.214	111.217	117.379	105.654	118.428	94.811	112.784	130.295	91.4475	120.45
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0	144.115	119.203	157.029	135.467	142.4	119.267	203.128	240.191	211.148	222.258	288.601	288.571	304.217	323.068	154.602	180.871	155.68	138.463	182.562	141.615	139.813	141.06	116.378	92.6673	128.388	123.907	109.922	122.325
PENTOSE-P-PWY: pentose phosphate pathway	0	20.8236	26.4767	22.3163	21.1715	24.6784	24.2241	33.5303	47.1438	39.3512	59.6816	87.9873	68.9638	120.797	87.727	56.5891	24.6685	13.7499	27.4644	19.7672	28.2756	18.8791	8.5079	23.4196	28.4712	64.3358	24.5297	24.6019	27.1008
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0	265.224	254.281	284.632	271.644	241.9	233.117	257.955	350.47	413.009	333.567	379.627	367.404	473.226	398.1	385.867	350.334	359.376	331.075	281.109	276.978	324.172	384.642	269.242	192.133	261.161	282.502	226.041	260.616
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0	25.8713	15.9464	48.1769	11.8921	66.9081	6.51339	57.7047	109.92	95.0573	85.9018	145.076	116.173	149.985	115.457	0	3.488	27.3355	10.3981	19.48	0	0	16.1775	36.2187	0	0	12.6039	5.43389	12.0737
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0	0	0	0	4.152	1.64708	0	0	7.0777	10.7715	0	7.38005	2.0748	14.4736	12.3826	0	0	0	1.58277	0	0	0	0	0	0	0	0	0	3.42313
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0	0	0	1.80475	4.97763	1.50895	0	0	9.84232	20.3234	0	9.64111	14.758	46.4125	15.827	0	0	0	5.35201	14.511	0	5.09299	8.26325	0	0	0	0	0	3.06116
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0	3.23776	0	4.1402	2.53125	5.33827	5.92999	0	0	4.28438	8.74918	7.84258	3.9462	17.9029	17.7077	14.6201	6.44947	0	5.5523	0	6.65498	3.71878	2.84669	0	4.27539	9.30957	3.45047	0	0
PPGPPMET-PWY: ppGpp metabolism	0	0	0	4.16206	0	6.36546	4.36717	12.3731	0	1.46718	19.3745	40.9977	33.1124	37.2813	52.4971	12.5375	4.34218	1.80974	6.49919	0	4.02808	2.23466	0	1.80126	0	1.34211	1.08129	0	4.50838
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	0	0	2.80099	0	0	1.04071	0	0	0	0	1.33618	2.19523	5.35069	1.42115	3.78716	1.77166	0	0	7.42818	0	0	6.99353	0	0	0	3.32152	0	4.84083	3.14921
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0	0	0	0	0	0	0	0	0	0	0	1.62373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	33.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV	0	456.389	485.582	506.368	502.713	436.079	429.63	429.578	500.441	506.085	502.328	553.469	556.446	576.44	444.42	584.275	519.425	528.939	585.157	426.435	448.867	490.332	511.621	426.754	401.404	479.197	438.213	441.504	432.973
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0	11.9776	9.79732	33.2802	3.94507	26.9547	11.7213	31.4546	47.207	51.0744	15.09	21.4497	15.861	62.5345	37.5512	9.83872	21.0682	21.953	10.5721	28.595	10.422	10.9126	12.5943	16.0174	7.25309	7.08247	3.82842	12.4002	9.081
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	0	0	13.6628	2.87491	11.073	0	13.0491	0	0	11.7098	0	0	0	0	0	0	0	0	8.7232	0	0	9.6604	0	3.67415	0	3.26674	15.076	0	23.7152
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	0	0	0	0	0	0	0	0	0	0	0	0	2.19593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0	11.2159	2.23203	24.7843	9.75641	10.9547	11.7636	53.3164	14.2239	26.0621	19.2316	21.0727	13.4485	41.8187	17.6785	9.465	4.91929	3.04474	8.55673	6.79778	7.09884	7.17418	10.2566	8.72759	12.7284	15.4849	10.1359	4.85284	7.37655
PWY-2941: L-lysine biosynthesis II	0	65.4847	79.8691	47.3717	42.062	63.6543	82.2482	42.8048	17.1425	21.1289	67.4555	70.3436	54.0053	33.2102	56.1052	181.219	164.774	90.48	46.1738	149.842	100.939	79.5953	144.147	48.0957	57.7298	145.433	92.9299	87.9786	37.4471
PWY-2942: L-lysine biosynthesis III	0	252.282	204.619	282.134	250.616	251.489	206.848	299.656	415.023	371.093	331.642	412.746	368.755	433.409	449.559	249.87	217.141	243.699	226.726	210.399	214.542	202.205	246.419	256.315	123.008	206.814	248.019	191.645	238.347
PWY-3001: superpathway of L-isoleucine biosynthesis I	0	99.5207	96.2239	146.074	103.344	142.07	108.929	102.435	148.633	168.449	175.727	171.811	168.752	215.006	198.9	198.782	183.301	125.205	140.222	183.9	155.365	127.951	174.999	128.501	66.5778	99.4116	126.92	122.613	80.9561
PWY-3781: aerobic respiration I (cytochrome c)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.542939	0	0	0	0	0	0	0	0	0	0	0	0	0.695741
PWY-3841: folate transformations II (plants)	0	394.883	353.395	467.615	416.711	410.922	368.915	412.361	495.949	468.945	487.149	554.895	595.276	524.187	564.554	455.539	479.764	337.42	433.354	398.892	343.809	399.81	442.536	386.757	299.797	429.842	392.101	365.457	400.881
PWY-4041: &gamma;-glutamyl cycle	0	2.11682	0	2.90929	2.30261	4.98967	1.03909	9.19419	7.47149	5.54605	8.63224	16.6342	14.0862	25.5388	11.5712	0	0	3.51841	0	0	0	0	0	0	0	0	2.13617	0	3.20992
PWY-4984: urea cycle	0	5.64748	20.6213	11.3393	30.1946	11.8596	10.8477	0	11.2757	15.2734	0	24.0306	34.7193	13.2079	24.562	2.10209	4.51754	0	3.29793	19.9172	13.6908	3.62572	3.46376	11.9764	0	11.2027	15.2163	23.5448	23.0848
PWY-5005: biotin biosynthesis II	0	0	0	0	0	4.21121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5022: 4-aminobutanoate degradation V	0	4.95043	2.57754	5.44404	5.27305	9.87514	4.91694	22.6038	18.1091	15.985	13.0483	23.174	20.1589	44.2376	15.8646	5.36712	5.29093	0	3.53524	12.4546	5.42812	4.1769	0	1.42769	0	3.62615	3.19373	1.53134	1.3765
PWY-5030: L-histidine degradation III	0	52.4679	18.3614	59.3419	32.0141	46.6163	26.7318	71.5975	146.01	36.6403	64.4321	86.207	60.4752	79.7269	79.0423	58.0796	30.8722	23.4011	44.2216	22.3404	24.1969	41.9368	48.101	48.6421	18.1511	45.7509	27.6428	23.5747	29.2256
PWY-5097: L-lysine biosynthesis VI	0	282.01	291.963	299.298	300.271	264.618	253.681	293.689	393.901	370.036	345.378	406.171	370.895	432.332	439.56	347.25	338.965	327.12	347.059	259.995	295.694	349.388	333.693	297.495	210.47	283.816	302.977	255.046	287.946
PWY-5100: pyruvate fermentation to acetate and lactate II	0	135.549	207.338	190.272	223.635	139.487	152.393	173.561	159.454	196.605	269.596	199.991	316.462	161.486	198.464	206.535	186.675	229.044	219.88	163.522	217.311	229.23	238.585	166.527	186.873	218.832	201.359	161.666	186.983
PWY-5103: L-isoleucine biosynthesis III	0	276.563	361.051	377.349	362.798	292.811	274.482	302.214	293.5	310.3	349.373	344.744	292.77	358.606	317.375	317.425	284.778	237.362	340.212	202.725	278.844	323.884	302.359	274.539	262.718	354.11	300.45	267.158	311.83
PWY-5104: L-isoleucine biosynthesis IV	0	0	0	0	0	0	0	0	9.86804	13.6834	4.02378	2.78802	0	17.7418	4.27855	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0	5.35342	0	0	4.02632	8.88861	9.6033	26.048	30.7043	9.63442	23.5317	20.6624	18.1609	9.57926	76.7416	44.4659	16.4326	0	20.5616	0	12.1407	18.4386	8.10033	4.63138	14.662	37.7572	5.09772	4.8912	0
PWY-5130: 2-oxobutanoate degradation I	0	17.5233	5.24808	20.7874	13.8625	11.0444	15.2964	14.5245	14.1298	6.33276	12.0758	25.6212	24.0186	19.642	12.637	0	0	0	3.12174	20.4907	0	0	5.57698	18.8733	0	2.71029	11.5918	5.75398	6.50537
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0	3.01324	1.63845	0.841584	4.98712	0.645557	3.68577	9.13791	0	10.5331	19.9887	20.1717	22.5556	50.0462	18.8616	10.3177	7.76114	6.95261	7.34881	7.97703	0	3.73841	9.50189	2.17113	0	3.12776	2.30637	0	6.07582
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5135	1.02002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0	39.3146	28.5011	87.579	34.0031	85.8621	28.749	217.396	247.589	305.623	200.073	265.507	274.691	283.416	296.965	25.6922	19.9393	9.36672	49.9286	97.7374	30.7868	33.9548	32.6596	48.2841	19.3207	17.9608	30.5065	34.3798	24.7545
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	0	36.5381	126.579	60.8563	65.0273	36.7209	34.2898	85.2728	103.532	89.3633	94.252	95.7077	81.047	123.979	123.978	54.4167	37.7775	38.4532	60.901	33.2298	42.3437	84.3405	66.4843	40.1443	68.4245	79.3098	49.9699	46.9604	35.649
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0	1.69888	0	8.23373	3.33838	5.47291	0	27.1164	27.1806	5.22584	11.3122	11.7942	4.89583	22.8402	7.6688	22.7273	5.20709	0	11.9513	0	9.84374	13.5998	6.05653	6.60186	0	15.9263	1.14487	0	1.3423
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	0	0	0	0	0	0	0	0	0	0	13.3239	11.1785	0	9.13361	11.2593	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0	11.0718	0	6.83073	14.7956	6.44645	0	54.4737	67.3591	43.6372	59.8671	64.6068	38.2794	117.56	36.5405	63.1176	29.2727	0	38.8841	0	25.8288	28.4181	43.0001	12.5248	21.2117	43.0334	18.2607	10.7383	22.6379
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0	0	0	1.81277	0	0	5.82896	0	0	18.1054	36.4288	26.6446	24.6515	41.3559	22.2436	41.7595	0	0	31.5772	0	12.1193	10.7927	0	0	0	0	1.70473	0	16.8078
PWY-5367: petroselinate biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	5.7519	1.3757	4.74089	0	0	0	0	0	0	0	3.60488	0	0	0	0	3.50979
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	0	8.87082	20.0096	10.7797	13.9801	14.4281	6.87329	75.6536	57.6483	111.412	65.0478	86.5721	84.7498	112.231	100.379	40.1617	16.6805	13.0357	21.57	33.3422	45.1911	15.1648	9.85367	9.92256	17.9896	37.4981	15.9199	19.4439	24.1405
PWY-5392: reductive TCA cycle II	0	2.43848	0	0	0	4.58151	5.40461	0	0	0	0	0	0	9.52727	0.656049	0	0	0	4.7354	0	0	7.77543	5.22681	4.96584	0	2.74565	0	3.46577	0
PWY-5484: glycolysis II (from fructose 6-phosphate)	0	53.4289	93.0435	101.237	55.6652	60.1958	48.407	125.952	141.494	65.4951	161.592	157.674	138.852	151.633	169.193	220.226	156.107	50.8013	102.213	84.0002	191.67	88.3951	58.9101	83.8378	107.62	223.451	113.1	95.2488	127.057
PWY-5494: pyruvate fermentation to propanoate II (acrylate pathway)	0	0	1.37622	0	0	0.479361	0	0	0	0	0.646782	2.97581	5.65679	0.661641	3.02189	1.113	0	0	4.30822	0	0	10.3498	0	0	0	1.55541	0	2.53138	1.64398
PWY-5497: purine nucleobases degradation II (anaerobic)	0	13.2947	8.03489	8.50888	5.33137	7.57284	11.5806	23.8752	27.776	21.741	23.3662	24.2977	35.7571	52.5404	46.1589	17.6519	5.57049	13.3545	22.6738	0	0	19.204	16.2731	15.5103	0	4.95599	6.81696	8.2436	4.05043
PWY-5505: L-glutamate and L-glutamine biosynthesis	0	8.93968	4.26262	20.3352	20.4573	20.2223	15.0196	44.8395	30.4297	42.8538	54.3104	45.7433	48.4748	51.4992	58.1083	13.4733	5.4387	9.52518	12.1388	0	10.6283	8.32373	8.87465	17.2534	7.52016	8.84875	21.4486	15.9543	22.66
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0	0	0	0	0	0	0	0	0	7.45191	6.39218	2.51089	0	27.6043	9.75386	0	0	0	2.81209	0	0	0	0	0	0	0	0	0	0
PWY-5656: mannosylglycerate biosynthesis I	0	0	0	0	0	0	0	0	0	0	1.07708	0.550821	0	9.34594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5659: GDP-mannose biosynthesis	0	18.6281	26.385	16.0539	24.4625	24.6155	11.4714	67.3287	71.4228	60.4277	83.4885	71.4068	72.3192	81.3932	66.5771	49.0142	32.5914	36.3382	38.5315	44.8093	47.9891	34.9647	82.39	4.75928	12.5593	104.489	10.4681	25.5433	30.3632
PWY-5667: CDP-diacylglycerol biosynthesis I	0	178.975	154.199	159.764	190.342	130.339	145.948	162.267	274.944	247.353	183.612	303.541	270.81	326.606	333.58	262.142	213.31	228.29	220.168	80.6358	247.954	220.537	193.461	203.036	124.412	174.114	201.865	150.92	201.949
PWY-5675: nitrate reduction V (assimilatory)	0	0	0	1.24927	0	0	0	0	0	4.75441	2.25636	0	0	25.3214	5.50221	0	0	0	0	0	0	0	0	0	0	0	0	0	0
