# Pathway	ExtractionBlank_S77_R1_cat_kneaddata_Abundance	Serife-CON1_S49_R1_cat_kneaddata_Abundance	Serife-CON2_S50_R1_cat_kneaddata_Abundance	Serife-CON3_S51_R1_cat_kneaddata_Abundance	Serife-CON4_S52_R1_cat_kneaddata_Abundance	Serife-CON5_S53_R1_cat_kneaddata_Abundance	Serife-CON6_S54_R1_cat_kneaddata_Abundance	Serife-KD1_S69_R1_cat_kneaddata_Abundance	Serife-KD2_S70_R1_cat_kneaddata_Abundance	Serife-KD3_S71_R1_cat_kneaddata_Abundance	Serife-KD4_S72_R1_cat_kneaddata_Abundance	Serife-KD5_S73_R1_cat_kneaddata_Abundance	Serife-KD6_S74_R1_cat_kneaddata_Abundance	Serife-KD7_S75_R1_cat_kneaddata_Abundance	Serife-KD8_S76_R1_cat_kneaddata_Abundance	Serife-MMKD1_S61_R1_cat_kneaddata_Abundance	Serife-MMKD2_S62_R1_cat_kneaddata_Abundance	Serife-MMKD3_S63_R1_cat_kneaddata_Abundance	Serife-MMKD4_S64_R1_cat_kneaddata_Abundance	Serife-MMKD5_S65_R1_cat_kneaddata_Abundance	Serife-MMKD6_S66_R1_cat_kneaddata_Abundance	Serife-MMKD7_S67_R1_cat_kneaddata_Abundance	Serife-MMKD8_S68_R1_cat_kneaddata_Abundance	Serife-SCOP1_S55_R1_cat_kneaddata_Abundance	Serife-SCOP2_S56_R1_cat_kneaddata_Abundance	Serife-SCOP3_S57_R1_cat_kneaddata_Abundance	Serife-SCOP4_S58_R1_cat_kneaddata_Abundance	Serife-SCOP5_S59_R1_cat_kneaddata_Abundance	Serife-SCOP6_S60_R1_cat_kneaddata_Abundance
PWY-5676: acetyl-CoA fermentation to butanoate II	0	7.79909	6.96394	9.23533	2.75916	6.11226	10.188	58.1756	68.8558	42.4727	50.2456	69.1427	85.0893	54.112	67.6965	12.718	22.553	22.2383	6.78311	29.4199	0	10.9758	20.1253	8.85683	6.70791	23.8903	11.7531	10.761	2.64526
PWY-5677: succinate fermentation to butanoate	0	0	0	0	2.10737	2.09767	0	0	0	6.47801	3.33091	5.3911	8.03831	10.0642	7.87193	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5686: UMP biosynthesis I	0	397.911	425.76	382.794	430.662	350.757	362.703	462.675	492.202	522.159	506.17	574.704	529.863	549.665	553.508	530.616	548.06	533.419	519.838	457.748	423.4	507.763	593.6	382.157	289.18	407.628	424.199	393.525	412.623
PWY-5690: TCA cycle II (plants and fungi)	0	6.83838	0	3.03903	4.63153	0	3.99696	0	0	14.8284	8.21434	8.08045	5.07829	10.2204	8.79608	2.64755	8.8088	0	6.48238	0	0	17.547	0	0	0	9.59489	4.25449	0	6.58298
PWY-5695: inosine 5'-phosphate degradation	0	96.669	143.222	125.708	103.477	101.159	98.6314	195.532	295.374	136.868	189.481	250.875	221.495	290.228	297.075	58.8567	66.63	67.2273	104.972	113.999	59.5767	86.6166	85.1012	92.6821	77.8873	141.784	95.5357	83.9423	84.2601
PWY-5705: allantoin degradation to glyoxylate III	0	0	0	0	0	0	0	0	0	0	0.731819	0	0	5.13147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5723: Rubisco shunt	0	0	0	1.8572	0	0	0	8.75973	11.5609	0	7.07802	2.15166	0	31.9229	5.08627	0	0	0	0	0	0	0	0	61.7304	0	0	58.8732	0	1.88797
PWY-5747: 2-methylcitrate cycle II	0	0	0	0	0	0	0	0	0	0	0	1.97567	0	9.12648	2.69466	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	0	0	0	0	0	0	0	0	0	0	1.73911	0	2.28937	8.03284	2.70963	7.10347	0	0	4.50551	0	0	1.10544	0	0	0	0	0	0	1.43159
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0	0	0	0	0	0	0	0	0	0	5.73589	0	7.55545	25.2999	9.05869	0	0	0	5.15969	0	0	0	0	0	0	0	0	0	4.1717
PWY-5840: superpathway of menaquinol-7 biosynthesis	0	0	0	0	0	0	0	0	0	0	5.64915	0	7.45118	22.9591	8.70634	4.79228	0	0	6.92055	0	0	1.88603	0	0	0	0	0	0	4.20111
PWY-5845: superpathway of menaquinol-9 biosynthesis	0	0	0	0	0	0	0	0	0	0	5.26847	0	7.37189	20.8123	8.75471	3.62336	0	0	0	0	0	0	0	0	0	0	0	0	3.79155
PWY-5850: superpathway of menaquinol-6 biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	16.366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594365	0.29795	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	0	0	0	0	0	0	0	0	0	0	3.8712	0	5.10313	17.3841	6.10355	0	0	0	4.00149	0	0	0	0	0	0	0	0	0	2.91261
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0	0	0	0	0	0	0	0	0	0	3.55216	0	4.97756	14.2231	5.89662	2.54902	0	0	0	0	0	0	0	0	0	0	0	0	2.63584
PWY-5896: superpathway of menaquinol-10 biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	16.366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5897: superpathway of menaquinol-11 biosynthesis	0	0	0	0	0	0	0	0	0	0	5.10159	0	6.71766	22.8693	7.99175	4.78264	0	0	7.1766	0	0	1.77959	0	0	0	0	0	0	3.85615
PWY-5898: superpathway of menaquinol-12 biosynthesis	0	0	0	0	0	0	0	0	0	0	5.10159	0	6.71766	22.8693	7.99175	4.78264	0	0	7.1766	0	0	1.77959	0	0	0	0	0	0	3.85615
PWY-5899: superpathway of menaquinol-13 biosynthesis	0	0	0	0	0	0	0	0	0	0	5.10159	0	6.71766	22.8693	7.99175	4.78264	0	0	7.1766	0	0	1.77959	0	0	0	0	0	0	3.85615
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0	0	0	0	0	0	1.23725	0	0	0	0	0	0	0	0	6.95062	2.52641	0	0	0	0	2.00766	0	0	0	7.68975	0	0	0
PWY-5913: partial TCA cycle (obligate autotrophs)	0	7.71574	2.05545	17.7506	7.51391	9.16495	10.4078	41.4503	26.5752	27.7019	25.5706	19.8493	10.6497	32.2021	13.3859	23.5123	5.56434	11.2209	7.83992	5.66508	14.1106	12.3247	13.9019	6.83263	15.7017	44.9821	7.1716	3.96743	6.4781
PWY-5918: superpathway of heme b biosynthesis from glutamate	0	0	0	8.27205	4.00212	3.01	0	22.7936	38.4468	10.0371	14.2975	16.1116	9.27135	24.9106	15.5059	9.83786	5.3233	0	0	0	9.17639	0	0	4.16544	0	7.34166	0	0	2.33409
PWY-5920: superpathway of heme b biosynthesis from glycine	0	0	0	0	0	0	0	0	0	0	6.35152	0	0	10.8837	1.98028	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5941: glycogen degradation II	0	226.228	315.918	206.118	285.418	243.253	271.637	108.777	98.4444	211.469	223.952	156.734	222.743	214.429	183.646	372.122	357.188	370.683	288.552	243.975	250.008	288.659	404.635	187.386	238.116	308.362	219.798	251.207	254.899
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0	0	0	0	0	0	0	0	0	0	0	0	0	89.4698	25.5421	0	0	0	0	0	0	0	0	16.4101	0	0	0	0	34.5614
PWY-5972: stearate biosynthesis I (animals)	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38385	1.36162	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5973: cis-vaccenate biosynthesis	0	181.486	92.0619	184.171	145.754	185.946	153.318	313.177	312.103	265.764	231.314	354.342	255.529	403.708	343.042	80.067	90.6247	81.5651	116.475	105.505	131.84	99.1049	94.12	197.363	85.6819	124.636	154.464	121.619	111.181
PWY-5981: CDP-diacylglycerol biosynthesis III	0	21.5652	3.83503	14.1231	8.66274	1.73115	16.8671	28.2516	55.6379	0	24.062	30.903	13.2265	8.31134	23.1727	35.5524	23.401	17.4872	7.75295	16.6783	22.9748	22.8633	9.52267	4.31223	30.8974	96.6866	18.5008	5.09107	14.2139
PWY-5989: stearate biosynthesis II (bacteria and plants)	0	19.6273	11.1321	24.4212	16.2368	36.0366	18.9971	0	15.3934	12.4972	34.2188	6.54281	1.03997	69.6284	19.8353	6.44676	0	0	0	0	0	0	0	9.86382	6.39401	8.12908	7.50409	11.9026	20.9668
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0	313.674	367.074	379.151	397.549	317.823	319.277	283.157	355.52	425.633	447.836	400.885	375.055	438.463	411.877	467.389	410.118	444.237	468.816	294.707	359.39	439.772	463.209	321.152	248.793	334.004	356.392	319.397	379.095
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0	398.479	464.589	410.778	489.393	372.692	386.477	505.553	537.716	522.389	462.886	590.127	480.373	602.349	597.792	519.409	518.554	523.115	540.989	363.99	446.879	537.709	518.722	407.896	302.002	414.402	441.719	406.473	455.18
PWY-6123: inosine-5'-phosphate biosynthesis I	0	145.59	84.6194	165.056	108.519	159.487	114.764	357.366	462	337.919	353	475.087	419.877	415.85	525.048	201.157	166.271	176.22	168.145	218.477	131.063	131.105	153.099	84.2022	143.75	196.979	96.7462	121.029	184.091
PWY-6124: inosine-5'-phosphate biosynthesis II	0	128.013	72.5125	144.486	93.9807	141.041	99.9199	332.892	444.695	308.115	326.366	454.967	397.906	390.776	509.189	177.702	144.953	155.128	147.483	194.646	115.307	113.764	133.101	72.3904	128.753	175.647	83.3912	105.247	164.533
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0	169.797	75.7497	222.519	107.538	198.747	116.552	306.958	260.948	295.632	233.609	278.25	211.901	288.893	244.648	65.2827	100.526	68.8507	45.8354	126.917	69.2752	63.5172	91.978	161.03	72.1136	72.9341	108.706	86.3305	71.9003
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0	219.425	95.5743	279.239	141.993	248.8	155.429	370.688	333.152	365.332	299.592	349.805	276.479	361.172	317.108	92.8223	136.411	95.5276	65.0371	168.838	96.5845	87.1928	125.746	212.368	94.4985	102.523	145.332	119.426	100.433
PWY-6143: CMP-pseudaminate biosynthesis	0	13.6843	49.1453	23.5545	25.2108	16.2659	17.4582	0	0	0	0	1.50881	2.85816	0	0	0	0	0	7.60773	0	10.2794	18.0887	5.05259	13.4705	52.5609	33.4612	19.3817	20.5247	17.5446
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0	1.24572	10.6017	14.2758	4.37695	23.6762	8.9253	40.1641	43.5787	43.9191	11.2123	32.1199	7.6022	56.2225	5.97113	13.6907	6.85789	0	2.09873	0	0	2.2824	3.50614	0	0	8.65401	3.60712	0	4.28248
PWY-6151: S-adenosyl-L-methionine salvage I	0	238.324	125.518	228.467	182.378	170.194	181.105	244.961	322.785	275.086	247.307	416.98	308.93	447.557	407.689	324.785	284.637	263.39	143.305	215.736	242.418	161.087	290.1	255.648	87.6364	228.019	214.425	151.86	255.491
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0	225.524	213.047	213.692	209.791	197.004	184.424	186.9	295.103	267.507	287.294	299.578	284.023	340.012	330.477	243.918	221.787	242.223	241.846	187.749	195.848	250.213	298.584	233.385	137.486	191.585	233.821	158.984	222.57
PWY-6168: flavin biosynthesis III (fungi)	0	0	0	0	0	0	0	0	0	39.7116	0	49.8193	25.2353	48.7792	50.9185	17.9622	27.9893	0	17.4805	0	0	0	0	0	0	0	0	0	11.2368
PWY-6185: 4-methylcatechol degradation (ortho cleavage)	0	0	0	0	0	0	0	0	0	0	0	0	0.495012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6215: 4-chlorobenzoate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0.712393	0.29876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-621: sucrose degradation III (sucrose invertase)	0	7.93465	5.87828	10.0894	9.74867	5.24613	3.57238	64.6658	81.0272	60.0562	54.6466	97.8853	76.0527	112.237	118.168	1.72196	8.15797	0	3.73164	18.1297	4.98777	2.67982	7.13436	4.8472	0	4.63005	7.00418	3.65072	4.57677
PWY-622: starch biosynthesis	0	21.9162	16.0188	54.3646	0	59.0943	0	0	0	0	5.76196	11.6586	0	19.2507	0	0	0	0	0	0	0	0	0	60.1621	0	0	8.27722	8.11293	7.75137
PWY-6270: isoprene biosynthesis I	0	20.5332	44.6876	46.1674	32.2214	36.3742	63.32	51.1236	52.1232	8.33425	47.2911	69.0276	51.2581	73.5554	42.8465	108.804	35.3919	0	52.4093	68.2789	28.0731	37.6561	10.6057	76.5381	50.2679	112.597	61.698	39.441	46.916
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0	398.479	464.589	410.778	489.393	372.692	386.477	505.553	537.716	522.389	462.886	590.127	480.373	602.349	597.792	519.409	518.554	523.115	540.989	363.99	446.879	537.709	518.722	407.896	302.002	414.402	441.719	406.473	455.18
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	27.2854	26.7598	28.6499	21.3456	44.0829	39.6408	0	15.8297	12.692	38.8111	6.5814	1.04095	72.8619	19.9727	0	0	0	0	0	0	0	0	11.0161	56.1606	46.0113	8.6548	39.362	27.3788
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	0	0	0	0	17.97	4.14614	0	0	0	0	0	0	0	0	9.05905	0	0	0	0	12.6593
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0	0	0	0	0	0	0	0	0	0	0	0	0	31.1979	0	0	0	0	0	0	0	0	0	12.2366	0	0	0	0	19.387
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0	1.8056	4.13509	2.38191	2.39336	3.11949	2.96449	6.94554	0	0	4.14367	2.0228	0	0	0.823445	14.533	11.5634	0	6.11422	0	12.6118	10.0478	6.14305	1.82709	0	15.6448	1.71036	0	4.5787
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0	0	0	0	0	0	3.14148	0	0	0	4.55758	2.31235	0	0	0	12.6377	9.11364	0	5.65463	0	6.66274	4.2171	4.99755	0	0	9.86772	0.886014	0	0
PWY-6305: superpathway of putrescine biosynthesis	0	3.09765	0	5.68752	6.77281	2.30745	4.87006	0	6.41679	8.64329	0	5.40114	12.3422	37.6044	15.1755	0	0	0	2.20622	5.53702	0	2.17482	2.4628	4.86268	0	7.79086	0	10.1621	3.96225
PWY-6317: D-galactose degradation I (Leloir pathway)	0	184.088	201.006	221.393	248.395	176.139	181.934	110.217	110.283	162.41	159.514	127.047	152.859	128.911	139.848	181.277	160.101	211.744	185.334	129.526	164.065	204.906	188.019	185.317	167.41	199.611	182.331	167.713	210.279
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	0	0	0	0	0	0	0	0	0	0	0	0	0	2.26089	0.749896	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6328: L-lysine degradation X	0	0	0	0	0	0	0	0	0	0	0.508298	0	0	2.12788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)	0	28.6733	34.8656	19.9613	30.7856	17.7404	23.9328	23.6827	28.0735	36.6951	29.506	28.3855	64.5677	96.0546	75.5427	17.9223	17.6695	20.4507	28.3065	0	9.94041	28.2096	18.5402	29.5552	21.7847	7.43199	26.4181	25.1524	17.0547
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0	203.429	225.274	239.996	225.946	192.054	180.948	229.957	319.609	295.506	296.273	339.036	324.85	448.262	362.054	357.979	280.502	307.7	294.058	208.873	233.448	294.661	338.54	222.421	160.714	232.217	247.749	169.32	224.166
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0	192.179	222.73	224.594	215.833	182.56	174.402	185.329	251.386	294.506	259.301	288.197	300.172	374.34	306.918	346.571	269.018	308.804	286.839	203.134	226.761	286.901	330.108	210.369	162.246	231.808	238.078	163.699	212.922
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0	253.909	240.225	266.313	255.896	230.175	221.066	236.26	330.435	396.617	308.594	357.131	344.596	458.218	377.604	370.218	331.121	349.456	313.446	271.439	261.176	307.897	370.131	256.887	180.878	251.904	271.408	212.994	248.207
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	0	0.892642	0	0	3.10215	0	0	0	0	1.51412	7.83812	13.7624	14.5292	26.4359	10.3234	0	0	0	1.02124	0	0	0	0	1.94091	0	0	0	0	0
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	0	4.00393	0	2.17491	0	0	0	0	0	17.7143	23.678	3.55034	11.0524	0	5.33853	16.5576	0	0	10.6167	0	0	0	0	0	0	8.76946	0	0	4.8252
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0	35.7467	38.1735	28.026	37.4462	29.7039	36.0354	20.2587	40.1743	23.3377	38.397	23.6308	38.8842	70.0155	33.8078	100.099	72.6091	92.0752	54.7434	34.9777	19.6997	43.6258	69.8425	20.6231	23.565	38.944	27.5628	50.6111	29.0413
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0	11.5179	10.383	14.2673	13.0106	20.0685	7.00805	0	14.3529	13.3174	32.1949	7.74124	1.661	61.5477	22.6617	0	0	0	0	0	0	0	0	3.71732	0	17.1632	7.85424	21.9003	21.1972
PWY-6527: stachyose degradation	0	198.448	292.767	258.382	318.759	207.079	218.178	89.0042	128.831	121.579	126.537	114.672	142.459	96.6829	96.0281	270.089	218.974	209.685	272.804	111.932	245.712	302.446	207.736	213.234	248.024	285.048	210.589	219.081	255.174
PWY-6531: mannitol cycle	0	3.54264	1.86106	0	2.59634	0	2.75065	0	0	2.58811	2.06331	0	0	17.2022	9.08466	0	0	0	0	0	0	0	0	2.33243	0	1.67578	0	2.36263	1.41472
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0	7.64368	0	0	7.20493	0	0	26.238	14.3	8.88994	16.4226	13.2009	15.304	27.1584	1.92936	50.1888	20.1496	0	19.7444	0	16.5794	6.71157	11.781	2.75577	0	11.1272	0	0	18.1147
PWY-6549: L-glutamine biosynthesis III	0	15.705	5.69877	36.4621	19.2457	21.5383	23.3309	32.898	40.0717	54.8708	42.6017	38.896	25.1401	52.6471	28.0761	30.2051	14.6404	22.342	20.7227	11.0879	21.8962	29.9605	29.5636	16.3211	27.3682	50.5607	14.9315	11.3861	18.2467
PWY-6562: norspermidine biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79051	0	0	0	0	0
PWY-6565: superpathway of polyamine biosynthesis III	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4313	0	0	0	0	0
PWY-6588: pyruvate fermentation to acetone	0	6.35562	4.33869	1.1392	5.01024	5.92159	7.06523	24.6719	8.72181	26.966	23.7618	15.0896	36.1128	16.5169	24.4934	0	9.28182	0	3.29656	0	0	10.5163	4.47839	2.01539	0	3.00043	7.01924	8.65895	10.0277
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0	32.8426	46.0875	39.1546	42.1827	25.0331	40.4159	17.1154	0	41.1891	42.1489	35.2577	41.2674	46.3633	35.4305	22.65	46.9371	62.9581	72.7072	29.0641	39.4936	57.8487	69.7721	32.3548	38.3303	39.6355	33.211	31.7254	34.1794
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0	5.3246	2.03997	1.3765	4.09885	0	3.21236	4.55856	13.7022	2.36017	8.66337	10.6672	9.16465	14.4588	7.69929	9.04988	3.04859	0	6.40686	0	0	8.07156	0	0	0	0	6.17242	2.87682	3.83467
PWY-6606: guanosine nucleotides degradation II	0	12.663	17.8171	8.25281	13.8826	7.33303	10.7523	11.4542	16.1568	18.8319	12.0399	13.4995	29.5161	51.329	41.2026	17.6371	12.4881	8.45029	13.0656	0	17.1081	10.2259	8.46674	13.6109	10.0262	19.4625	11.996	11.723	5.73928
PWY-6607: guanosine nucleotides degradation I	0	5.95402	2.08588	1.44226	4.41402	0	3.46852	4.83798	16.1568	2.39714	10.9031	12.1856	9.86555	14.9736	7.79432	17.6371	12.4881	0	7.22689	0	17.1081	10.2259	0	0	10.0262	19.4625	7.04224	3.04622	4.65289
PWY-6608: guanosine nucleotides degradation III	0	65.2345	47.049	52.8083	62.9504	50.4048	49.6252	20.9335	22.7768	32.494	97.3037	26.3988	109.665	87.3773	63.4262	34.7904	30.1095	19.4138	51.4489	20.5852	23.4473	44.5216	34.3018	47.8717	30.9165	23.716	52.2005	44.5867	31.3758
PWY-6609: adenine and adenosine salvage III	0	405.271	399.165	378.535	428.437	322.921	372.188	396.894	505.856	463.15	460.695	543.025	538.976	540.532	573.999	538.338	496.834	537.117	514.856	361.323	399.842	470.148	566.035	416.741	265.638	440.097	416.206	391.234	385.105
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0	0	0	0	0	0	0	0	0	0	3.26089	4.67948	2.24323	5.29139	0	5.34709	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	0	20.4684	20.9324	35.269	12.4608	43.5999	31.0085	82.4413	124.821	92.9985	98.2723	100.463	103.22	135.331	113.711	27.2342	24.6495	23.4245	37.5695	36.2665	26.8756	53.5153	27.3066	33.6962	20.2446	60.8342	28.3903	40.1811	19.8345
PWY-6629: superpathway of L-tryptophan biosynthesis	0	146.109	129.967	125.693	129.176	133.909	123.648	70.4534	97.0954	83.6344	70.7265	96.6075	97.7732	159.03	95.4815	54.1385	51.8163	0	85.5364	34.9157	25.174	82.1281	30.1323	166.876	54.7542	109.304	156.94	86.8218	170.655
PWY-6630: superpathway of L-tyrosine biosynthesis	0	18.166	5.19504	29.7253	10.193	27.9573	19.4202	51.5788	51.719	55.999	52.8631	63.2971	72.1567	98.1911	66.7934	25.2276	21.8965	23.2571	27.8715	33.3223	20.6203	39.2286	22.8066	28.6163	11.9282	29.7636	14.7731	22.0243	18.6977
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0	0	0	0	0	0	0	0	0	0	1.54599	0	0	5.62965	0.930349	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6700: queuosine biosynthesis I (de novo)	0	303.225	263.596	358.685	283.338	259.894	260.146	487.485	504.888	540.518	444.158	511.288	505.188	583.1	560.313	432.524	410.378	381.851	401.031	428.569	337.725	319.606	466.188	303.83	170.453	307.856	294.305	250.174	300.247
