# Pathway	ExtractionBlank_S77_R1_cat_kneaddata_Abundance	Serife-CON1_S49_R1_cat_kneaddata_Abundance	Serife-CON2_S50_R1_cat_kneaddata_Abundance	Serife-CON3_S51_R1_cat_kneaddata_Abundance	Serife-CON4_S52_R1_cat_kneaddata_Abundance	Serife-CON5_S53_R1_cat_kneaddata_Abundance	Serife-CON6_S54_R1_cat_kneaddata_Abundance	Serife-KD1_S69_R1_cat_kneaddata_Abundance	Serife-KD2_S70_R1_cat_kneaddata_Abundance	Serife-KD3_S71_R1_cat_kneaddata_Abundance	Serife-KD4_S72_R1_cat_kneaddata_Abundance	Serife-KD5_S73_R1_cat_kneaddata_Abundance	Serife-KD6_S74_R1_cat_kneaddata_Abundance	Serife-KD7_S75_R1_cat_kneaddata_Abundance	Serife-KD8_S76_R1_cat_kneaddata_Abundance	Serife-MMKD1_S61_R1_cat_kneaddata_Abundance	Serife-MMKD2_S62_R1_cat_kneaddata_Abundance	Serife-MMKD3_S63_R1_cat_kneaddata_Abundance	Serife-MMKD4_S64_R1_cat_kneaddata_Abundance	Serife-MMKD5_S65_R1_cat_kneaddata_Abundance	Serife-MMKD6_S66_R1_cat_kneaddata_Abundance	Serife-MMKD7_S67_R1_cat_kneaddata_Abundance	Serife-MMKD8_S68_R1_cat_kneaddata_Abundance	Serife-SCOP1_S55_R1_cat_kneaddata_Abundance	Serife-SCOP2_S56_R1_cat_kneaddata_Abundance	Serife-SCOP3_S57_R1_cat_kneaddata_Abundance	Serife-SCOP4_S58_R1_cat_kneaddata_Abundance	Serife-SCOP5_S59_R1_cat_kneaddata_Abundance	Serife-SCOP6_S60_R1_cat_kneaddata_Abundance
PWY-6703: preQ0 biosynthesis	0	62.8796	29.5526	103.632	35.3113	60.6486	47.3019	213.056	275.478	203.027	151.538	284.79	207.638	276.553	302.37	27.792	58.9234	31.7654	23.5944	94.163	19.3129	21.5901	37.5218	51.0984	9.50767	22.4085	43.5223	19.7123	42.5318
PWY-6731: starch degradation III	0	24.3306	29.4984	20.9233	34.2325	29.1251	15.0618	79.4581	61.9612	74.7019	67.1034	90.5682	90.3156	105.352	105.628	15.6156	26.0195	29.299	32.6517	30.9682	17.0758	37.7584	26.8747	28.3788	7.31171	14.1579	18.9539	24.4429	23.6888
PWY-6749: CMP-legionaminate biosynthesis I	0	3.70343	2.52437	2.87213	6.87969	1.7757	6.79429	0	0	0	0	3.39385	0	0	0	0	0	0	2.35842	0	0	1.86321	0	2.00427	0	2.94923	1.64394	0	3.52698
PWY-6803: phosphatidylcholine acyl editing	0	0	0	2.65548	0	0	0	18.278	0	5.76225	10.4582	2.22896	1.427	49.8142	6.4775	0	0	0	0.891436	0	0	0	0	0	0	0	0	0	0
PWY-6823: molybdopterin biosynthesis	0	28.9154	39.7889	32.9077	41.9664	30.9234	44.991	40.5426	73.0561	66.5186	56.395	38.1968	40.0254	73.4939	58.1705	62.2369	59.4361	44.2083	114.492	27.8076	43.4709	86.9074	64.5553	32.9968	13.2661	64.8742	45.7392	36.7785	31.8433
PWY-6859: all-trans-farnesol biosynthesis	0	1.97512	0	0	1.48033	3.32012	3.6054	0	0	1.70107	5.46075	0	2.18172	3.54181	10.1879	8.70748	4.07548	0	3.28331	0	4.57629	2.11402	1.87172	0	2.42663	5.11384	1.87988	0	0
PWY-6876: isopropanol biosynthesis (engineered)	0	0.996935	0	0	0	0.985416	0	0	9.2772	11.3621	4.36614	9.52158	13.3682	8.7794	10.847	0	0	0	0	0	0	3.50604	1.79126	0	0	1.5965	0	0	0
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	0	36.4788	43.221	31.9106	51.43	46.933	37.6605	50.7492	20.1474	58.6819	51.2744	38.5203	45.9445	87.1056	60.9964	81.0298	55.4492	60.4924	55.408	0	54.7065	54.9824	37.6865	28.5374	38.736	56.5701	36.2005	38.766	42.4061
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	0	13.077	0	0	19.9684	0	0	0	0	0	42.0563	29.092	5.91055	150.231	33.4947	19.2811	0	0	19.9024	0	0	17.1253	0	16.8643	0	0	10.0094	21.4835	0
PWY-6897: thiamine diphosphate salvage II	0	59.0876	43.7054	37.6047	33.4735	57.2154	59.4585	106.686	30.6628	66.2675	75.5346	81.6691	94.5417	169.457	101.695	34.6901	45.2954	38.4902	36.1359	40.8979	40.1829	30.132	37.5198	33.5991	31.7	35.6363	50.6167	43.8753	49.0505
PWY-6901: superpathway of glucose and xylose degradation	0	34.698	41.854	39.3977	40.8497	37.3577	43.6641	56.5875	72.3662	51.2483	92.2598	120.789	102.795	146.557	112.809	84.0595	46.2542	25.9169	40.9072	29.6337	51.1254	36.0189	13.6978	43.0049	46.6788	90.4517	45.9908	40.9864	46.6829
PWY-6902: chitin degradation II (Vibrio)	0	2.08074	25.6369	16.0001	0	0	0	0	0	2.63348	0	0	0	2.55745	1.38996	2.40951	1.76021	0	1.03893	0	0	0	0	0	0	0	0	0	7.1391
PWY-6906: chitin derivatives degradation	0	0	0	0	0	0	0	0	0	0	4.89227	9.34092	0	0	7.31912	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6922: L-N&delta;-acetylornithine biosynthesis	0	0	0	0	0	2.55348	0	0	0	0	0	0	0	2.7679	3.81478	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6936: seleno-amino acid biosynthesis (plants)	0	6.59024	2.67415	6.09342	4.88377	4.15472	4.59783	14.5229	16.7234	15.8524	19.3647	18.7405	11.232	57.1307	12.8317	32.6211	9.19195	0	22.5974	0	26.0178	10.9914	6.39917	3.02017	10.0765	49.7208	7.3993	3.91175	11.3568
PWY-6953: dTDP-3-acetamido-&alpha;-D-fucose biosynthesis	0	0	1.97272	8.84618	10.7497	1.5969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0423	3.33834	1.88642
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	0	0	0	2.2077	0	0	0	0	0	6.86387	5.61545	6.69876	2.47646	20.2295	11.2319	3.26916	15.0215	18.4435	3.8069	0	14.7514	7.47753	0	5.66587	3.07201	5.88626	0.950721	0	0
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0	22.5459	40.7837	54.1859	28.3053	47.1897	34.5544	64.6188	95.7131	72.4037	52.5148	84.4021	65.3981	99.2091	104.349	14.3424	22.3482	21.8217	28.9429	48.2898	15.7526	25.73	32.5031	21.6865	35.0538	36.0919	16.6363	33.6531	43.5993
PWY-6992: 1,5-anhydrofructose degradation	0	0	0	0	0	0	0	0	0	0	0	16.4623	11.6658	20.4585	14.5687	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7013: (S)-propane-1,2-diol degradation	0	5.04496	0	6.0713	4.36876	3.41847	0	0	22.6025	32.8973	18.1485	24.4434	24.4038	21.449	21.9377	46.803	12.5131	37.2821	11.5116	4.79503	7.4389	6.47766	12.4811	6.47812	0	8.81788	8.66399	5.36308	4.17463
PWY-702: L-methionine biosynthesis II	0	13.2594	19.49	10.9654	17.1072	14.9912	16.3527	13.6422	14.4446	12.6406	18.7073	15.7022	15.8895	30.0966	14.6603	23.1095	14.0763	17.6397	19.2706	0	21.7539	14.8949	7.45326	10.7774	13.6016	20.06	17.4102	12.4834	11.1232
PWY-7090: UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	0	0	0	1.27667	0	1.35819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7094: fatty acid salvage	0	0	0	0	0	0	0	0	0	5.07458	2.38607	1.94708	0.864173	2.44969	0.346673	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0	80.7392	111.235	102.043	116.266	85.8518	124.461	102.653	83.9665	169.288	172.858	142.679	172.565	297.656	186.651	222.747	129.87	158.985	114.315	15.4854	143.463	128.14	79.6107	79.3115	98.2969	174.997	109.184	101.311	113.118
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0	10.9373	11.9587	13.7448	6.3881	14.5301	12.8492	0	0	0	6.99211	0	4.38881	12.5833	2.4921	0	0	0	13.3094	0	0	3.74395	11.8275	17.2618	15.3487	17.8883	6.04698	18.3489	8.01701
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0	11.7412	2.53938	26.8926	10.5087	12.1576	11.2836	53.6752	15.6792	24.8297	19.6406	19.7306	14.0412	39.2282	17.7617	10.4668	4.46646	3.33329	8.44391	6.8768	7.71693	7.06171	9.7657	9.33521	10.7723	14.6191	10.1478	5.31677	7.23032
PWY-7118: chitin deacetylation	0	0	0	0	0	0	0	0	0	8.06031	6.38568	1.2857	0	15.2082	6.25811	0	0	0	0.918888	0	0	0	0	0	0	0	0	0	0
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42371	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0	7.68739	0	0	7.2302	0	0	26.6573	14.5425	8.92638	16.6249	13.3692	15.6596	27.8339	1.93365	50.8443	20.3516	0	19.79	0	16.601	6.71333	11.805	2.75637	0	11.181	0	0	18.3784
PWY-7185: UTP and CTP dephosphorylation I	0	0	0	0	0	0	0	0	0	5.97691	10.0677	9.12247	10.8292	2.54818	0	48.8162	14.1971	0	17.217	0	12.0912	4.67399	7.80401	0	0	4.11625	0	0	14.4377
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	0	0	0	0	0	0	0	13.922	0	0	0	0	0	12.7351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0	108.676	58.7778	99.0988	68.2931	80.1741	63.5719	133.854	132.349	132.716	141.903	149.293	123.429	130.449	124.586	38.916	66.126	42.3408	27.5559	88.1455	41.7996	41.0779	59.3995	107.079	45.7845	44.037	75.537	56.4762	40.6902
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0	26.9707	28.905	27.9919	22.0203	19.9922	39.7706	37.1314	65.5576	26.372	24.2263	29.6163	28.5669	55.2774	30.5269	50.4312	57.2371	15.6975	38.7439	12.291	55.6643	43.5036	38.7189	33.4678	30.0736	28.4479	24.683	28.6336	37.7441
PWY-7199: pyrimidine deoxyribonucleosides salvage	0	215.273	220.222	207.089	217.237	178.34	190.39	140.211	197.628	264.944	266.752	242.117	286.507	249.123	251.328	240.601	255.39	230.418	249.415	234.304	214.334	222.947	292.618	197.864	138.767	160.384	190.444	202.498	166.908
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0	0	0	0	0	0	0	0	0	0	1.79768	0	0	7.0242	1.90637	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	0	176.808	101.713	217.271	116.436	206.928	123.94	262.52	216.609	260.477	213.968	231.828	188.881	237.262	203.678	60.5233	100.455	65.5425	42.2825	125.435	64.8927	62.5489	92.9303	173.819	80.6046	70.6586	116.877	92.0626	70.5233
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0	0	0	0	0	0	0	0	0	0	2.98972	0.865275	0	0	0	4.91447	3.05794	0	0	0	0	0	0	0	0	5.05566	0	0	0
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	0	0	0	0	0	0	0	0	0	9.79986	16.0751	14.6085	16.9939	4.18951	0	47.3255	21.5145	0	19.7421	0	17.2892	7.27104	12.6917	0	0	6.34861	0	0	18.7801
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0	0	0	0	0	0	0	0	22.305	13.3068	20.7926	19.6159	22.3148	24.1972	3.73766	7.15348	0	0	0	0	0	2.16053	0	0	0	6.14324	0	0	10.4517
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0	120.055	45.2857	161.11	70.4842	143.651	79.781	242.427	197.017	221.763	170.97	205.843	153.597	214.935	179.714	43.2412	66.3951	44.7096	29.5001	87.7222	46.3318	40.6672	60.1101	115.909	46.3076	49.2091	72.8044	58.5379	48.3539
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0	344.354	290.843	438.351	335.963	343.636	281.487	496.478	561.082	606.637	539.682	664.086	546.601	689.887	614.588	376.927	397.978	411.151	473.343	332.581	327.699	395.994	386.315	300.757	240.112	285.766	304.861	230.02	266.03
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0	120.055	45.2857	161.11	70.4842	143.651	79.781	242.427	197.017	221.763	170.97	205.843	153.597	214.935	179.714	43.2412	66.3951	44.7096	29.5001	87.7222	46.3318	40.6672	60.1101	115.909	46.3076	49.2091	72.8044	58.5379	48.3539
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0	185.032	97.8563	243.243	119.877	214.8	129.164	336.548	297.355	330.727	265.886	318.974	244.767	330.195	282.982	78.8893	116.21	81.9593	56.0069	143.333	82.6666	74.7671	106.446	175.143	79.8027	86.1718	121.3	97.3476	84.2304
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0	259.712	122.684	328.285	175.15	284.466	190.9	431.424	417.709	440.385	375.786	439.103	357.2	450.383	409.147	135.615	180.112	133.883	96.7115	213.021	136.333	119.226	166.995	252.641	114.961	143.1	180.527	153.199	137.696
PWY-7234: inosine-5'-phosphate biosynthesis III	0	0	18.3314	4.26815	10.622	6.90535	10.7937	0	15.649	17.5876	68.9685	19.0084	46.1501	87.6133	72.5932	38.6956	25.8854	6.25799	16.713	0	41.2284	4.03529	13.0317	17.1615	18.5168	34.6611	19.478	24.1759	20.5487
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0	68.9441	97.747	73.5969	77.9129	72.2966	75.1435	0	0	0	60.7365	0	0	0	72.5381	104.027	89.7239	84.4223	104.128	58.0145	105.042	90.8774	105.737	73.7933	58.3852	53.1694	74.4422	68.8463	56.8392
PWY-7238: sucrose biosynthesis II	0	407.135	484.907	348.828	480.912	294.163	403.871	117.877	124.886	222.02	273.719	194.905	303.004	272.596	230.422	522.401	519.89	458.461	498.426	330.908	347.95	536.111	557.551	464.691	301.213	321.569	497.808	337.547	530.217
PWY-7242: D-fructuronate degradation	0	36.1515	39.1938	28.0501	38.0084	29.9008	36.5986	19.7958	40.4752	23.0539	33.3664	22.0936	47.9195	48.3706	32.1766	109.628	78.9968	93.9623	56.0638	36.2161	20.169	44.2696	76.4582	22.5634	24.1917	45.5345	27.8536	52.3246	29.3361
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0	203.149	209.413	225.552	238.979	195.368	191.974	213.321	296.853	271.728	247.717	307.777	289.54	339.821	352.577	218.557	212.539	196.139	224.004	203.25	172.474	218.564	232.749	197.201	129.039	201.188	218.213	176.439	179.5
PWY-7254: TCA cycle VII (acetate-producers)	0	6.36811	4.54051	25.1417	0	15.1343	7.45889	24.053	0	5.35027	10.8812	4.72462	11.4995	41.4348	22.8874	0	0	0	0	11.7919	0	0	0	8.5394	0	0	3.83444	0	0
PWY-7269: mitochondrial NADPH production (yeast)	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	0	0	0	0	0	0	0	0	0	0	10.4603	9.35655	23.1293	28.5622	23.8859	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9971
PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis	0	0	0	0	0	3.06747	0	0	30.695	0	9.43518	18.5723	11.1801	7.52263	12.2071	3.61173	4.6667	11.6659	8.17571	0	0	5.85908	6.83596	0	0	0	0	0	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0	70.4044	154.489	104.998	138.992	59.5738	60.728	0	0	0	2.68453	1.79276	2.9269	7.61776	1.17866	17.3341	47.5037	30.9889	91.897	0	20.6703	120.157	70.5413	78.7015	155.451	99.7639	87.686	74.7205	56.9422
PWY-7316: dTDP-N-acetylviosamine biosynthesis	0	0	0	0	0	0	0.95118	0	0	0	0	1.79334	3.39105	7.12302	3.9445	0	0	0	0	0	0	4.33227	0	0	0	0.834218	1.98575	2.15474	2.76718
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0	16.8987	11.0146	14.0991	15.2802	22.9448	11.874	39.5941	70.6368	37.1675	50.9266	68.1332	59.251	76.5115	70.7987	27.6083	23.2247	0	13.7133	39.9802	27.0518	18.3401	54.5201	4.83883	7.09582	102.115	8.59497	22.2934	19.8658
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0	64.6778	82.2332	67.5412	72.1746	77.1989	82.9948	74.4015	45.1869	81.1011	115.966	93.3551	107.627	122.531	98.6287	141.902	114.609	110.714	112.986	54.793	86.2092	92.3017	111.061	61.1751	99.9824	144.444	72.3131	106.465	65.5777
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	0	8.15022	0	8.45745	3.18703	3.46005	1.32013	0	0	0	0	0	0	0	0	0	0	0	2.44602	0	0	0	0	0	0	3.18654	7.2561	0	1.58182
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)	0	0	0	0	0	0	0	0	0	0	0	0	0	8.37254	0.596854	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7345: superpathway of anaerobic sucrose degradation	0	24.8732	19.0899	38.1549	22.8077	18.6188	14.8285	113.245	118.562	62.4087	112.983	134.285	122.512	134.989	136.137	7.06223	25.0727	0	7.74893	65.4882	12.4077	5.39318	21.2516	20.4026	0	18.071	21.2852	12.4654	17.7395
PWY-7356: thiamine diphosphate salvage IV (yeast)	0	23.871	12.2664	16.3971	22.9241	16.1348	15.152	6.79657	0	7.19074	8.02683	14.6276	24.515	16.5448	10.1049	21.6283	26.6671	20.2582	27.6191	11.6675	21.4861	28.474	21.9304	15.6343	2.15449	10.9359	20.1769	11.6669	23.6766
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0	51.3752	50.854	30.8254	30.5284	46.9691	53.4278	89.4226	26.8681	57.4595	65.4681	70.7267	80.3041	140.03	86.1976	53.7308	51.4862	49.9356	49.0479	36.6936	43.6418	53.5907	38.0828	29.2111	37.4762	41.879	49.3292	40.1347	53.2099
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	0	6.27447	3.2181	11.2303	2.95436	7.21693	13.5437	11.2194	20.2774	16.5836	3.48597	7.06084	2.24047	4.9467	0	0	7.8237	7.77345	3.94864	10.2339	0	1.91362	6.91904	9.28647	6.36611	19.8356	10.7978	7.05096	5.84339
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0	50.6812	37.729	75.7609	65.0894	48.3016	57.8749	30.9691	47.1621	12.9437	65.2955	49.4094	72.4801	34.6152	50.6786	43.5817	61.7536	25.6182	33.1651	41.758	59.2284	45.2193	41.5567	65.9913	30.8223	34.9164	55.0963	59.263	40.5619
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24723	0.375744	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7385: 1,3-propanediol biosynthesis (engineered)	0	2.63619	0	0	0	2.26502	0	0	0	3.88087	2.65839	3.03942	1.36329	18.7817	3.41539	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	0	9.72147	5.24511	20.6462	0	18.6479	7.68194	0	0	0	0	2.61268	1.49361	4.53692	5.99635	0	0	0	0	0	0	0	0	10.3577	0	0	2.17133	0	2.65766
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92471	0.565375	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7392: taxadiene biosynthesis (engineered)	0	4.21468	0	0	3.11136	7.07575	7.57729	0	0	4.68515	13.6823	0	5.85056	5.83118	27.0052	21.7069	10.0535	0	8.63395	0	10.156	5.86413	5.17295	0	6.18138	13.2099	3.83465	0	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0	162.614	167.081	160.323	188.389	152.638	160.778	223.413	233.955	193.095	257.806	269.681	264.087	296.327	285.352	155.405	131.279	71.1764	246.172	133.119	160.251	190.107	86.154	137.505	111.59	109.918	172.515	171.854	150.054
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	0	0	0	0	0	0	0	0	0	0	1.56816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7434: terminal O-glycans residues modification (via type 2 precursor disaccharide)	0	5.48462	0	4.63114	1.36576	3.79142	1.71699	0	12.167	0	1.56171	3.77898	3.14058	1.61508	1.60224	0	0	0	0	0	0	0	0	2.3966	0	0	2.05662	1.12527	0.685916
PWY-7446: sulfoquinovose degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79304	0.581238	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7456: &beta;-(1,4)-mannan degradation	0	11.6543	15.795	11.8327	19.2922	23.0578	0	63.9326	65.7204	60.3946	72.3179	70.2553	66.1663	65.4907	65.8746	0	5.19249	14.939	13.1302	34.2981	14.8451	0	30.0175	0	0	6.43197	6.7826	6.03319	15.5623
PWY-7560: methylerythritol phosphate pathway II	0	18.0884	39.6298	40.9486	28.4569	45.1669	56.6531	45.6343	46.2955	87.8462	41.934	61.4497	45.4407	128.112	37.844	98.0987	31.2517	0	46.4918	61.2371	24.8365	33.2864	9.30646	68.724	45.0311	102.58	55.0596	34.998	41.7135
PWY-7616: methanol oxidation to carbon dioxide	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619617	0.525282	0	0	0	0	0	0	0	0	0	0	0	0.570985	0	0
PWY-7663: gondoate biosynthesis (anaerobic)	0	157.426	77.6472	159.007	125.182	160.926	132.182	278.362	272.652	235.394	205.823	318.416	224.258	362.261	303.513	69.1635	77.0569	70.5912	101.32	90.242	119.953	84.1697	80.9803	171.967	72.3758	107.856	133.143	104.329	94.3881
PWY-7664: oleate biosynthesis IV (anaerobic)	0	31.2118	34.8381	32.7384	26.7487	56.4568	48.882	0	18.3429	14.7176	44.251	7.65862	1.2138	82.7917	23.1217	0	0	0	0	0	0	0	0	12.862	63.5681	53.7918	11.8553	48.182	33.2349
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	0	2.76554	10.6506	15.6852	22.4882	2.71994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.941223	0	2.81488	9.67518	7.04323	15.7236	4.12755	2.62438
PWY-7761: NAD salvage pathway II (PNC IV cycle)	0	5.36197	4.8795	1.93047	7.86223	5.89303	14.2016	17.2906	47.1745	31.9161	18.6289	31.8571	24.2165	45.5913	31.5913	4.34003	9.6277	0	0	8.08676	0	3.66198	0	4.68835	4.2307	18.7199	8.03788	13.7005	14.6507
PWY-7783: plasmalogen degradation	0	0	0	0	0	0	0	0	0	0	2.15867	2.26804	0.362781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
