# Pathway	ExtractionBlank_S77_R1_cat_kneaddata_Abundance	Serife-CON1_S49_R1_cat_kneaddata_Abundance	Serife-CON2_S50_R1_cat_kneaddata_Abundance	Serife-CON3_S51_R1_cat_kneaddata_Abundance	Serife-CON4_S52_R1_cat_kneaddata_Abundance	Serife-CON5_S53_R1_cat_kneaddata_Abundance	Serife-CON6_S54_R1_cat_kneaddata_Abundance	Serife-KD1_S69_R1_cat_kneaddata_Abundance	Serife-KD2_S70_R1_cat_kneaddata_Abundance	Serife-KD3_S71_R1_cat_kneaddata_Abundance	Serife-KD4_S72_R1_cat_kneaddata_Abundance	Serife-KD5_S73_R1_cat_kneaddata_Abundance	Serife-KD6_S74_R1_cat_kneaddata_Abundance	Serife-KD7_S75_R1_cat_kneaddata_Abundance	Serife-KD8_S76_R1_cat_kneaddata_Abundance	Serife-MMKD1_S61_R1_cat_kneaddata_Abundance	Serife-MMKD2_S62_R1_cat_kneaddata_Abundance	Serife-MMKD3_S63_R1_cat_kneaddata_Abundance	Serife-MMKD4_S64_R1_cat_kneaddata_Abundance	Serife-MMKD5_S65_R1_cat_kneaddata_Abundance	Serife-MMKD6_S66_R1_cat_kneaddata_Abundance	Serife-MMKD7_S67_R1_cat_kneaddata_Abundance	Serife-MMKD8_S68_R1_cat_kneaddata_Abundance	Serife-SCOP1_S55_R1_cat_kneaddata_Abundance	Serife-SCOP2_S56_R1_cat_kneaddata_Abundance	Serife-SCOP3_S57_R1_cat_kneaddata_Abundance	Serife-SCOP4_S58_R1_cat_kneaddata_Abundance	Serife-SCOP5_S59_R1_cat_kneaddata_Abundance	Serife-SCOP6_S60_R1_cat_kneaddata_Abundance
PWY-7790: UMP biosynthesis II	0	397.911	425.76	382.794	430.662	350.757	362.703	462.675	492.202	522.159	506.17	574.704	529.863	549.665	553.508	530.616	548.06	533.419	519.838	457.748	423.4	507.763	593.6	382.157	289.18	407.628	424.199	393.525	412.623
PWY-7791: UMP biosynthesis III	0	397.911	425.76	382.794	430.662	350.757	362.703	462.675	492.202	522.159	506.17	574.704	529.863	549.665	553.508	530.616	548.06	533.419	519.838	457.748	423.4	507.763	593.6	382.157	289.18	407.628	424.199	393.525	412.623
PWY-7820: teichuronic acid biosynthesis (B. subtilis 168)	0	1.03262	0	2.07691	2.05142	4.35074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.05137	0	2.69548
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0	129.935	134.183	119.392	133.897	110.996	114.217	104.011	175.786	116.474	160.576	176.275	206.229	182.703	177.442	223.671	206.657	223.617	168.605	226.244	153.8	198.363	266.42	103.915	85.3066	166.998	114.668	117.944	111.609
PWY-7858: (5Z)-dodecenoate biosynthesis II	0	18.93	24.3792	17.5196	17.0445	38.6469	33.4433	0	0	0	2.28917	1.74838	0	9.9475	0	0	0	0	0	0	0	0	0	7.57709	49.1619	37.1721	7.45125	33.71	21.937
PWY-7874: L-threonate degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7883: anhydromuropeptides recycling II	0	0	0	0	0	0	0	0	7.38988	6.25445	20.8428	7.29061	27.3078	17.3443	40.0491	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4618
PWY-7942: 5-oxo-L-proline metabolism	0	0	0	1.64917	0	0	0	0	3.8801	0	4.94466	3.37519	0	6.56923	3.96215	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	0	177.262	205.879	210.172	200.606	168.855	157.847	172.86	232.138	258.36	248.493	274.163	292.114	341.422	295.022	348.269	251.251	298.312	276.579	189.47	214.556	280.485	316.593	195.167	147.434	221.452	223.632	148.472	202.756
PWY-7977: L-methionine biosynthesis IV	0	106.566	66.6165	157.627	79.603	145.715	59.7728	216.295	318.317	205.167	170.056	310.934	251.008	296.288	362.099	88.6131	59.0855	65.4313	70.1642	63.3188	52.535	61.1793	45.0767	77.297	33.1195	83.2906	74.914	52.5548	79.78
PWY-7992: superpathway of menaquinol-8 biosynthesis III	0	10.7875	0	13.6394	5.35667	12.8214	9.24549	21.6111	38.8875	27.2605	8.50238	16.9182	5.7133	12.4174	0	0	5.32817	0	3.93077	12.8155	0	0	5.73068	4.90197	0	0	8.80236	6.26606	9.18493
PWY-8004: Entner-Doudoroff pathway I	0	19.0992	29.8884	23.5778	22.1819	20.2679	23.5527	32.9326	35.3492	21.3087	50.7337	80.9921	67.5506	87.146	76.7655	50.8468	18.3413	9.97493	16.0632	19.0425	23.7663	14.4699	6.57199	20.7929	35.3513	70.658	24	28.7588	29.3268
PWY-801: homocysteine and cysteine interconversion	0	0	0	0	0	0	1.894	0	0	0	2.75876	1.39345	0	0	0	7.79027	5.56916	0	3.42059	0	4.0751	2.54716	3.02112	0	0	6.05626	0.532324	0	0
PWY-8073: lipid IVA biosynthesis (P. putida)	0	1.53132	0	6.02835	0	12.7034	0	52.8499	72.6457	33.771	41.5178	70.4708	64.3276	112.628	109.084	0	2.72648	0	0	6.73986	0	0	3.51738	0	0	1.44906	0	1.7954	2.27792
PWY-8086: (S)-lactate fermentation to propanoate, acetate and hydrogen	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62243	0.486721	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-8131: 5'-deoxyadenosine degradation II	0	1.94326	0	8.19584	0	2.56572	12.5384	20.8502	48.5111	31.5081	14.1679	28.4906	24.2704	57.613	38.726	13.4054	10.4808	11.3268	4.2808	15.7927	0	1.78761	0	0	10.0575	6.4242	1.82664	3.16079	1.68348
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0	152.541	172.586	173.447	198.057	239.134	200.419	124.958	164.189	226.998	213.9	214.606	197.683	275.851	176.788	216.229	228.174	249.317	186.903	186.521	208.111	199.926	238.569	147.34	136.491	175.962	172.796	176.305	180.648
PWY-8182: valproate &beta;-oxidation	0	2.78966	1.76122	0.968472	5.49635	0.690689	3.90464	7.02925	0	0	14.3872	6.57972	3.05594	0	4.02533	0	0	0	3.93471	0	0	2.4712	0	2.52077	0	3.4716	2.66212	0	6.4888
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0	84.8959	114.21	61.5232	102.321	61.3021	93.5002	36.1739	45.5207	56.7585	77.3554	43.6492	57.552	54.8415	48.3172	106.981	79.4625	113.543	94.3615	47.2316	65.1769	108.164	107.512	78.6997	49.8543	60.3238	85.2038	71.8756	66.4396
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)	0	0	2.80099	0	0	1.04071	0	0	0	0	1.33618	2.19523	5.35069	1.42115	3.78716	1.77166	0	0	7.42818	0	0	6.99353	0	0	0	3.32152	0	4.84083	3.14921
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)	0	0	2.80099	0	0	1.04071	0	0	0	0	1.33618	2.19523	5.35069	1.42115	3.78716	1.77166	0	0	7.42818	0	0	6.99353	0	0	0	3.32152	0	4.84083	3.14921
PWY-8190: L-glutamate degradation XI (reductive Stickland reaction)	0	0	0	0	0	0	0	0	0	0	0.89642	0	0	2.21185	0.419778	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0	3.00982	0	0	0	0	0	0	0	0	5.68459	9.03169	4.36319	30.3177	10.1236	9.47688	10.0056	0	7.62926	0	0	16.7217	26.0535	0	0	8.91176	2.98916	5.80316	5.14454
PWY-822: fructan biosynthesis	0	0	0	0	0	0	0	0	0	0	0	1.12908	0	0	0	1.88131	0	0	1.24263	0	2.72206	0.831616	0	0	0	0	0.382253	0	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0	191.09	104.988	229.816	139.706	208.393	145.91	318.5	323.772	350	309.473	351.452	293.032	355.465	332.387	114.591	150.516	116.441	84.5351	178.005	111.388	105.235	142.382	147.742	107.913	122.389	134.196	127.258	119.337
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	0	0	0	0	0	0	0.991031	0	0	0	0	2.05742	0	0	0	6.09971	2.08685	0	0	0	0	1.765	0	0	0	9.58308	0	0.956365	1.26522
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0	27.2393	31.1691	22.4597	35.3525	29.3182	46.2064	34.3201	16.3869	27.7818	59.5505	40.6159	39.4647	49.664	38.3735	39.9923	26.5329	46.03	44.1233	9.62558	8.6649	38.1066	27.7375	24.666	34.4506	22.2569	35.2917	25.7455	35.4682
PWY0-1061: superpathway of L-alanine biosynthesis	0	11.2868	15.3818	11.1285	5.12348	17.2823	16.6927	0	0	0	5.2158	0	3.07923	10.2099	1.6156	0	0	0	19.2129	0	0	2.89307	14.4134	21.4785	25.5212	28.0101	5.04451	27.2325	8.9773
PWY0-1221: putrescine degradation II	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84763	0.221876	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0	47.0492	8.1005	23.163	24.818	20.1795	50.8092	23.252	42.4046	20.3527	12.3211	20.4677	13.1273	32.7448	33.3539	4.12788	5.95782	8.38851	1.41644	14.839	0	0	4.49145	66.3027	29.4615	10.4887	27.7877	20.5908	43.943
PWY0-1261: anhydromuropeptides recycling I	0	2.72809	0	8.76731	5.92458	9.42189	1.60988	5.86941	7.57435	33.2628	27.1427	7.69656	33.6342	36.0348	42.7722	0	0	0	3.61919	5.43526	0	4.55588	0	2.85583	0	1.94236	1.74118	1.77237	12.0379
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0	0	0	0	0	0	0	0	0	0	2.02159	0	0	11.6366	2.63933	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation	0	254.148	348.303	247.047	325.394	228.003	235.323	145.417	177.291	242.81	212.984	168.81	203.2	258.628	165.32	460.355	437.447	331.464	345.414	369.313	324.382	347.964	406.99	319.575	240.855	375.787	305.846	273.193	332.941
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0	5.51925	15.0998	15.413	10.5715	21.6023	13.751	15.7283	8.52044	55.5656	40.868	39.9543	49.9085	72.2657	47.6911	13.6976	13.7224	27.005	9.65465	0	6.82289	23.8859	12.5167	9.7085	17.7577	30.7878	5.67502	13.6334	20.4572
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0	5.29456	5.56062	10.2155	1.74932	9.49934	11.2719	12.6294	16.9919	17.8406	22.6412	18.6002	19.4914	50.9161	16.0632	8.97728	12.3394	5.92686	23.3635	0	7.06607	26.338	17.7645	12.2159	8.22943	18.6131	4.357	3.98597	17.0834
PWY0-1319: CDP-diacylglycerol biosynthesis II	0	178.975	154.199	159.764	190.342	130.339	145.948	162.267	274.944	247.353	183.612	303.541	270.81	326.606	333.58	262.142	213.31	228.29	220.168	80.6358	247.954	220.537	193.461	203.036	124.412	174.114	201.865	150.92	201.949
PWY0-1337: oleate &beta;-oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	2.79496	0.368054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance	0	0	0	0	0	0	0	0	0	0	1.44802	0	0	2.84258	0.506532	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	0	0	0	0	0	0	0	0	20.7508	14.5223	10.6975	8.43963	3.5596	16.8402	8.6739	4.85181	3.05117	0	0	0	0	0	0	3.00945	0	5.79708	0	0	0
PWY0-1477: ethanolamine utilization	0	22.3763	24.2449	16.9378	26.0119	28.9696	18.8738	61.4545	54.5788	151.199	141.416	113.189	155.355	109.721	143.235	101.269	98.193	37.6596	28.6352	32.4147	48.1613	37.962	95.6033	13.0312	7.66085	130.982	18.2402	39.2106	29.7436
PWY0-1479: tRNA processing	0	0	0	0	0	0	0	0	9.22689	26.4035	43.1555	11.8248	33.3324	41.6458	50.9444	0	0	0	1.41924	0	0	0	0	0	0	0	13.4818	0	9.97286
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0	54.0522	34.7435	55.5578	48.4591	68.5825	42.9079	56.3802	149.226	102.342	132.348	142.396	134.523	250.916	188.562	29.795	34.2235	20.0788	35.2857	21.0874	39.2377	31.2874	30.5857	60.4966	33.4042	62.3518	49.2419	32.2833	31.5974
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0	7.1357	0	31.0934	0	14.9222	7.65293	14.9607	55.8682	36.6096	53.5233	37.956	42.4216	73.2852	66.7731	4.32085	0	17.6028	0	38.6197	0	1.37663	27.2715	11.5851	10.6442	5.11994	5.78069	0	26.4486
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0	8.50255	0	0	8.00894	0	0	28.7054	15.9282	9.78504	18.2816	8.61741	8.32791	30.0157	2.14455	14.3258	13.3855	0	3.40476	0	14.2764	4.45848	0	3.0574	0	12.3313	0	0	7.3437
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	0	0	0	1.91	0	0	0	0	0	5.8169	5.94862	6.60806	2.11583	18.4859	12.113	2.66142	18.9117	19.2625	3.22114	0	13.1463	6.62311	0	5.32675	2.99197	5.00078	0.776948	0	0
PWY0-41: allantoin degradation IV (anaerobic)	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-42: 2-methylcitrate cycle I	0	0	0	1.18931	0	0	0	0	5.32981	0	2.09908	6.74564	3.2752	12.1981	5.29268	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY0-781: aspartate superpathway	0	0	0	3.34783	0	0	0	0	0	0	6.07128	5.06993	0	26.9466	1.74173	10.2367	0	0	5.53469	0	0	4.38435	0	0	0	0	3.35684	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0	0	0	0	0	0	0	0	0	0	4.92132	4.37919	12.4454	14.2029	12.896	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4056
PWY0-862: (5Z)-dodecenoate biosynthesis I	0	27.6665	61.5355	28.9439	33.4119	87.6533	63.5111	0	15.8852	12.737	39.1781	6.58821	1.04123	73.6129	20.048	0	0	5.17825	1.60443	9.17669	0	3.89806	0	11.4481	70.0497	58.1137	23.1166	62.7248	38.5399
PWY1G-0: mycothiol biosynthesis	0	2.72524	0	2.0309	0	3.04528	1.16641	0	0	0	0	0	0	0	0	0	0	0	0.740887	0	0	0	0	0	0	2.72847	0	0	1.14066
PWY1ZNC-1: assimilatory sulfate reduction IV	0	4.22305	0	2.53876	8.01881	2.39984	0	0	0	0	0	2.99122	1.37334	12.7506	4.00748	0	3.86642	0	2.56907	13.8451	0	7.33494	17.1185	0	0	2.9291	7.84232	2.87471	1.82048
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	0	0	0	1.00277	0	0	0	0	0	0	0	0	0	17.4763	1.1254	5.71511	0	0	2.12016	0	8.75651	0	0	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0	24.578	10.0167	40.2322	19.3506	53.6493	14.8978	78.7115	70.0363	81.2458	79.9926	92.7937	71.4553	94.2748	72.5151	39.8579	45.7714	17.887	10.2874	10.8547	30.6252	15.0894	26.2651	27.6916	13.0932	22.2542	22.4914	9.8173	7.48896
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0	24.578	10.0167	40.2322	19.3506	53.6493	14.8978	78.7115	70.0363	81.2458	79.9926	92.7937	71.4553	94.2748	72.5151	39.8579	45.7714	17.887	10.2874	10.8547	30.6252	15.0894	26.2651	27.6916	13.0932	22.2542	22.4914	9.8173	7.48896
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0	4.38216	4.63557	11.8423	1.3381	13.5007	10.6242	12.4312	0	13.4609	29.2746	26.2724	24.4466	39.6592	26.1763	1.64222	2.10194	7.75819	5.05357	0	0	1.31751	6.02934	5.03972	0	22.9573	3.71878	3.71255	15.2694
PWY66-367: ketogenesis	0	5.95975	0	1.186	3.10117	0	1.93625	0	0	5.31056	1.63626	2.55408	2.66657	2.39094	4.53086	1.61826	0	0	0	0	5.75576	1.83219	0	0	0	0	0	0	3.22204
PWY66-389: phytol degradation	0	4.77982	3.76582	7.15987	2.15961	4.36021	5.95242	24.8808	22.7765	5.44459	4.33022	9.55467	3.74738	17.2926	4.31076	0	0	0	0	7.29154	0	0	0	1.86878	0	0	0	0	0
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	0	1.50802	0	0	2.58372	0	0	8.28445	0	6.46962	18.2656	20.1203	22.8844	35.8106	19.9807	0	1.66904	6.00837	2.62006	0	0	0	7.86843	0	0	0	0	0	3.56792
PWY66-399: gluconeogenesis III	0	33.9505	54.0454	66.7366	44.1985	33.0575	41.3668	43.4145	61.627	22.7024	63.2041	70.3747	86.2881	56.4182	69.8635	81.6648	89.1122	35.6226	58.9563	42.9929	99.5266	63.3629	45.6823	64.3362	78.7269	95.9421	72.1038	70.1397	69.5419
PWY66-409: superpathway of purine nucleotide salvage	0	9.01312	35.4928	21.2469	27.1052	14.4895	15.414	0	23.5582	20.756	27.9077	39.5989	29.8415	69.3038	43.9836	32.5188	34.1411	56.0292	23.0753	0	17.6809	49.9253	10.6126	25.6992	39.5301	12.3857	15.235	33.1991	30.2046
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0	246.392	253.875	269.96	246.756	277.208	279.193	291.622	389.778	294.146	243.422	403.571	374.231	448.918	460.195	192.717	217.45	183.7	230.983	201.332	173.014	266.378	246.014	259.907	207.509	230.654	256.63	243.165	206.842
PWY66-430: myristate biosynthesis (mitochondria)	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65334	5.59318	0	0	0	0	0	0	0	0	9.33407	0	0	0	0	2.71937
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	0	0	0	1.11217	0	0	0	0	0	0	0	0	0	20.2155	1.54325	4.4175	0	0	0	0	0	0	0	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0	141.386	52.2735	160.097	81.7544	127.571	116.548	180.674	212.855	201.794	186.516	229.977	217.871	262.875	253.336	97.934	80.4994	84.7457	93.3356	120.407	96.7241	87.4539	115.252	144.576	45.0575	84.5626	136.492	77.4658	122.449
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0	0	0	0	0	0	0	0	0	11.4348	4.02121	3.95044	10.4783	34.5936	10.8213	0	0	0	0	0	0	0	0	0	0	0	0	0	9.96695
REDCITCYC: TCA cycle VI (Helicobacter)	0	6.28066	3.90625	23.32	0	15.0276	7.27232	18.3112	0	0	1.15752	2.92566	8.2656	10.9594	2.3083	0	0	0	0	8.52332	0	0	4.03474	8.27247	0	1.77672	3.51802	0	0
RHAMCAT-PWY: L-rhamnose degradation I	0	128.556	117.444	127.069	108.808	95.0728	101.606	30.1462	28.7709	59.6563	61.2584	43.0818	70.539	69.5259	45.8004	127.684	93.6038	81.5214	73.7741	39.5568	88.4734	77.0644	73.8897	139.292	107.297	60.1871	126.106	90.502	140.898
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0	50.9366	46.5221	76.7364	52.3441	58.3476	59.5693	121.369	138.741	125.939	106.486	135.666	100.975	162.062	119.577	60.9788	69.7251	39.0314	45.3456	66.5493	72.2126	74.5526	53.7714	57.2661	56.1719	31.3946	57.742	53.2257	57.9266
RUMP-PWY: formaldehyde oxidation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34251	0	0	1.60344	0	0	0	0	0	0	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0	62.5445	51.5576	47.4074	61.7197	45.8926	50.6961	17.7768	19.236	28.222	89.0213	22.4056	99.7115	76.7591	48.7984	32.1584	27.132	21.3518	52.4823	17.6855	20.9108	44.9743	36.0555	43.6677	27.6324	20.3312	52.3553	44.8753	27.8992
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0	148.708	168.06	157.93	179.649	174.129	158.729	166.897	254.936	255.604	230.131	242.187	229.301	300.421	239.929	100.675	172.959	204.818	186.247	166.551	113.706	152.395	198.286	150.894	95.4813	62.5214	153.693	110.46	123.753
SO4ASSIM-PWY: assimilatory sulfate reduction I	0	4.22305	0	2.53876	8.01881	2.39984	0	67.3206	136.739	21.1864	43.8804	51.5806	25.0786	63.6245	16.3445	42.6023	24.1737	0	21.8524	13.8451	11.5065	21.924	34.0249	13.3838	14.5284	30.6601	7.84232	4.8596	10.6002
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0	8.88713	0	5.52428	16.5199	5.23369	0	84.1159	135.451	36.3677	52.6128	75.1489	42.1006	98.459	31.8783	29.7806	32.2351	0	38.5726	23.9162	13.7981	34.587	41.5163	24.7572	25.3373	40.1966	15.7421	9.90617	20.4707
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0	0	0	0	0	0	0	0	0	5.95292	5.70822	2.14006	0	26.017	8.99225	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCA: TCA cycle I (prokaryotic)	0	10.7305	7.21799	32.171	0	25.503	13.7432	20.3781	0	8.14351	15.9332	7.28584	16.8217	40.6527	26.0071	0	0	0	0	11.4949	0	0	0	13.3464	0	0	6.08128	0	0
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	0	66.7376	47.8085	56.517	50.6361	75.5366	64.8725	117.65	42.0869	103.309	100.955	98.1798	110.293	189.727	136.079	41.5716	48.2141	26.9107	39.1173	0	47.4915	33.6326	33.9376	49.2625	34.2538	39.8237	55.1347	51.6511	58.1407
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0	33.0539	36.6459	21.647	21.8941	28.4731	26.118	49.2134	13.944	32.1582	39.9494	42.1074	47.2742	72.6148	53.4352	37.9727	27.9592	10.475	30.7795	13.3632	23.1068	31.1118	12.3433	17.3277	28.2132	26.1877	28.283	32.9686	48.0281
THREOCAT-PWY: superpathway of L-threonine metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
THRESYN-PWY: superpathway of L-threonine biosynthesis	0	131.165	89.735	169.988	90.3507	141.548	105.015	180.83	244.683	227.172	190.25	251.034	223.655	278.007	281.795	151.217	152.218	121.209	107.023	179.64	129.962	127.033	192.273	111.878	67.9791	172.204	92.5314	107.386	70.5037
TRNA-CHARGING-PWY: tRNA charging	0	470.105	458.392	512.127	517.274	441.786	430.063	487.988	525.648	537.786	585.307	604.234	648.446	576.416	641.637	573.149	582.936	540.416	601.973	469.408	462.012	530.987	598.268	466.712	325.668	456.458	482.812	458.723	453.367
TRPSYN-PWY: L-tryptophan biosynthesis	0	101.804	87.4846	79.333	83.5864	91.9777	87.2836	38.1419	54.8079	43.9246	35.0685	52.383	52.1534	96.0543	50.049	25.8906	24.9254	0	44.387	16.6659	11.4216	42.4707	13.4109	128.36	29.3968	72.0665	123.332	54.2698	128.985
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0	42.133	63.654	79.4467	60.1889	69.7749	57.3362	134.125	169.759	175.104	162.98	153.409	160.662	184.624	150.564	204.79	144.678	156.334	169.834	79.5547	148.786	137.132	152.745	56.0727	55.8266	166.9	72.7245	58.3814	84.4708
VALSYN-PWY: L-valine biosynthesis	0	574.754	588.474	629.31	631.028	557.962	550.848	495.107	522.745	598.254	611.611	566.77	569.581	579.81	598.761	552.425	591.991	542.017	621.675	378.827	420.654	535.867	560.594	577.759	419.295	412.256	624.748	504.483	586.401
